URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=4958714544f1a6ba&fccid=caed318a9335aac0&vjs=3,Machine Learning Engineer (Business Intelligent) - TikTok e-Commerce,"
Work on potential anchor and shop mining for TikTok e-Commerce live streaming , using statistics machine learning, natural language processing, predictive modeling techniques.
Deploy models and tools for TikTok e-Commerce data management platform. For example, build item and user tags with graph embedding to extract information from raw data.
Analyse and conduct feature engineering for massive data such as customer profiling, e-commerce transaction, and so on and deploy the feature pipeline.
Deliver analytic projects including but not limited to live commerce GMV prediction, pricing and promotion, customer segmentation analytic, markdown optimization, causal inference and so on.
Collaborate closely with the product manager and business team. Translate business needs and insight into machine learning models.
Bachelor’s degree and above, majoring in Computer Science, Statistics, and Data Mining or related fields
Minimum 2 years of relevant DMP (Data-Management Platform) or CRM (Customer Relationship Management) model development experience.
Experienced with feature engineering from massive raw data, e.g., customer/shop/anchor profiling and e-commerce transaction.
Solid understanding and hands on experience of data structure, algorithms, machine learning models such as boosting trees, logistics regression and clustering.
Good coding skills using Python, Spark and SQL.
Experience in search and recommendation systems and deep learning field is a plus.
Eager to learn new things and result oriented, customer oriented, team oriented and self driven.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=cd3d042e4e946c18&fccid=86e1d3bf79028267&vjs=3,"Autonomous Vehicle Intern, Machine Learning, Semantic Map","Job detailsJob TypeFull-timeInternshipFull Job Description
Location: Singapore
 We are seeking highly motivated Machine Learning Research Intern (Semantic Map) to help in achieving our goals.
 If you are a high achieving computer science/engineering student (Master's/PhD track) who is looking to change the world through software, this is the place for you. Please include a cover letter to let us know when you are looking to intern with us.
 The internship will take place in our Singapore office and we expect a full-time internship period of at least 5 months. We offer flexible working hours and allow for remote work. The candidate will however have to live in Singapore for the duration of the internship.
 What You'll Be Doing

Design and analyze deep neural networks for our software stack.
Conduct experiments, write reports, patents and publications.
Develop core deep learning codebase for efficient training and testing pipelines.
You will focus your research in various Machine Learning solutions for mapping and road understanding.

What We're Looking For

Master's degree or PhD in Machine Learning, Computer Science, Applied Mathematics, Statistics, Physics or a related field.
Prior experience on designing, training, and analyzing neural networks for at least one of the following applications: Object detection, Instance/Semantic segmentation, Sensor fusion, Multitask learning, Network compression, Point Cloud Registration.
Experience in Python and/or C++ is a must
Experience on deep learning frameworks such as TensorFlow or PyTorch.
Knowledge of software engineering process: software design, source control management, build processes, code reviews, etc
Strong problem solving skills
Strong communication and interpersonal skills

Bonus Points (not required)

Software development experience from industry.
Experience in converting and integrating network models for production.
Proven track record of publications in relevant conferences (CVPR, ICMachine Learning, NeurIPS, ICCV, ECCV, ICLR…)
Familiarity with CUDA, CMake, continuous integration tools and the agile development process.
Experience working with huge data sets
Experience working with mapping software and/or familiar with SLAM algorithms


 Motional is a driverless technology company making self-driving vehicles a safe, reliable, and accessible reality.
 The Motional team is made up of engineers, researchers, innovators, dreamers and doers, who together are creating a first-of-its-kind technology with the potential to transform the way we move. We're behind some of the industry's largest leaps forward, including the first fully-autonomous cross-country drive in the U.S, the launch of the world's first robotaxi pilot, and operation of the world's most-established public robotaxi fleet.
 As a leader in an emerging industry that has the promise of creating safer, more reliable and accessible transportation for all, it's imperative we have a diverse workforce, create an inclusive culture, and understand the communities we operate in around the world.
 Diversity, Equity and Inclusion is fundamental to Motional's success. That's why we've established a team to ensure DEI is at the forefront of the candidate and employee experience, beginning with the hiring process and continuing throughout your career. We also partner with organizations like the National Society of Black Engineers, the Society of Hispanic Professional Engineers, and the Society of Women Engineers to ensure our DEI work is informed by the latest thinking and approaches.
 Strategically formed by Hyundai Motor Group and Aptiv, Motional is fundamentally changing how people move through their lives. Headquartered in Boston, Motional has operations in the U.S and Asia. For more information, visit www.Motional.com and follow us on Twitter, LinkedIn, Facebook, Instagram and YouTube.


 Motional AD Inc. is an EOE. We celebrate diversity and are committed to creating an inclusive environment for all employees. To comply with Federal Law, we participate in E-Verify. All newly-hired employees are queried through this electronic system established by the DHS and the SSA to verify their identity and employment eligibility.

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=4e77975b48821821&fccid=3de77e3672597026&vjs=3,"Machine Learning Engineer, Content Safety","Job detailsSalary$6,500 - $13,000 a monthJob TypeFull-timeFull Job Description
Responsibilities 


TikTok is the leading destination for short-form mobile video and live streaming. Our mission is to inspire creativity and bring joy. While fulfilling our mission, TikTok identifies trust and safety as a top priority and our team is dedicated to enhancing it. 


Our engineering team is responsible for developing state-of-the-art machine learning models and algorithms to protect our platform and users from the content and behaviors that violate community guidelines and related local regulations. With the continuous efforts from our team, TikTok is able to provide the best user experience and bring joy to everyone in the world. 


1. Build industry-leading content safety systems for TikTok; 
2. Develop highly-scalable classifiers, tools, models and algorithms leveraging cutting-edge machine learning, computer vision and data mining technologies; 
3. Understand product objectives and improve trust and safety strategy and model's performance; 
4. Work with cross-functional teams to protect TikTok globally. 


Qualifications 


1. Major in computer science or a related technical discipline; 
2. Solid experience in at least one of the following areas: machine learning, pattern recognition, NLP, data mining, or computer vision. 
a) Experience in the recommendation, search, advertising, or other related projects. 
b) Published papers in the top AI conferences or journals is a plus, including KDD, IJCAI, WWW, WSDM, ICMachine Learning, NeurIPS, CVPR, ECCV, ICCV, ACL, etc.; 
c) Competition experience in machine learning, data mining, CV, NLP and others. 
3. Experience in content moderation or trust & safety is a plus; 
4. Well understanding of data structures and algorithms; 
5. Great communication and teamwork skills; 
6. Passion for techniques and solving challenging problems.
Hiring InsightsJob activityPosted 30 days ago"
https://sg.indeed.com/rc/clk?jk=7ab61cea293d2770&fccid=caed318a9335aac0&vjs=3,"Machine Learning Engineer, Recommendation - TikTok","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo. 

 Our TikTok team is responsible for developing state-of-the-art machine learning models and strategies to improve user consumption experience, inspire creativity, build a fair and flourishing ecosystem. 

 1. Build industry leading recommendation system; develop highly scalable classifiers and tools leveraging machine learning; 
2. Understand product objectives and machine learning techniques; improve model and recommendation strategy; 
3. Understand user behavior and apply Machine Learning algorithms to optimize content consumption and production experience; 
4. Understand content security strategy and apply Machine Learning algorithms to improve content audit process; 
5. Work with TikTok cross functional teams to grow TikTok in important regional markets. 
1. Bachelor's degree in computer science or a related technical discipline, with at least 2 years of related work experience; 
2. Solid experience with data structures or algorithms; 
3. Software development experience through hands on coding in a general purpose programming language; 

4. Experience in one or more of the following areas: machine learning, recommendation systems, data mining or other related areas; 
5. Strong communication and teamwork skills; 
6. Passion about technologies and solving challenging problems. 

 TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=fdba761c20fd6a21&fccid=c1099851e9794854&vjs=3,"Graduate Software Engineer, AI+Machine Learning Search Ranking Science, Apple Media Products","



Summary


      Posted: Apr 13, 2022
     


       Role Number:
       200367024



      Our engineers have created some tough acts to follow, and they continue to lead us to innovative breakthroughs. Because they’re driven not by what would be easy, but by what would be amazing. We’re a diverse collective of thinkers and doers, continually reimagining what’s possible to help us all find what we love in new ways. The AMP Search team powers search for iTunes, App Store, Apple Music, Apple TV, Podcasts, Books and more on iOS, macOS, tvOS, watchOS, web browsers, 3rd party devices, and Windows. As a member of the Apple Media Products Search team you will be working on various components of the Search platform - ranking, query understanding, feature engineering, data pipelines, indexing, knowledge graph integration, and platform improvements. Responsibilities will include design, development and maintenance of search components that serve customers worldwide. You will also be responsible for bringing the latest in search and discovery research to production at scale. If you want to craft new ways for customers to discover content in a rapidly growing catalog on the Apple ecosystem of devices and platforms, this is the place to be. The Apple Media Products Search Team is looking for extraordinary engineers to help build next-generation search features for Apple's ground breaking devices and platforms. We are a key part of the Apple ecosystem, supporting all of users. We operate globally in languages around the world. We strive to provide the best search experience for our customers.
     









Key Qualifications




Deep understanding of the search and information retrieval fundamentals including indexing, query understanding, retrieval and ranking
Hands on experience with Machine Learning and Deep Learning.
Knowledge on building big data pipelines with Hadoop, Java, Scala, and Spark
Experience with search solutions with Lucene / Solr / Elasticsearch or related search technologies will be preferred.
Familiarity with A/B experimentation and data/metric-driven product development










Description



       You Will Have a major impact on the way people search & discover Apple Media content on Apple devices worldwide. Be part of a team with strong expertise in software engineering, information retrieval, language processing, data mining, machine learning, scalable systems, and offline parallel processing (Hadoop, Scala, Spark). Be responsible for improving search recall and ranking. Use big data technology to evaluate and prioritize content discovery features. Conduct AB Tests to ensure we objectively measure improvements. Ensure successful deployment of features, code, data, and models to production. Collaborate with other world-class engineers, researchers, and statisticians to ensure that features and models are functioning at or above expected performance levels. Design & Implement solutions for automated unit and integration tests that enable continuous integration and delivery. Support search - On all devices (macOS, iOS, tvOS, watchOS, Siri/HomePod, and more) - Across media products (App Store, iTunes, Music, Video, Books, Podcasts) - Globally in languages from Arabic to Russian and everything in between
      








Education & Experience



       Bachelors in Computer Science or related field, Masters or PhD preferred
      








Additional Requirements




Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants.
We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.







Hiring InsightsJob activityPosted 2 days ago"
https://sg.indeed.com/rc/clk?jk=6130d8e77fbf8995&fccid=f01c2f55ec3054bf&vjs=3,Machine Learning Engineer,"
An exciting Machine Learning Engineer job opportunity has become available at a leading technology software company with a strong presence in APAC.
 About the Machine Learning Engineer Role: This company is a leading technology software company with a strong presence across APAC. They are looking to hire a Machine Learning Engineer.
 Key Responsibilities:

Designing and building machine learning and deep-learning solutions
Deploying data solutions and pipelines to increase the efficiency of Machine Learning workflows
Exploring and working on new platforms, technologies, and algorithms
Maintaining automated pipelines and monitoring Machine Learning tools
Working with data scientists and domain experts to design the Machine Learning workflow and deployment

To succeed in this Machine Learning Engineer role, you will need to have around four years of experience.
 Key Requirements:

Bachelor’s degree in computer science or equivalent
Experience with big data frameworks like Hive, Spark, and Hadoop
Hands-on experience in Python, Pyspark, and Scala
Experience with various Machine Learning libraries and packages
Experience with scripting and automated testing
Exposure to microservices and architecture
Proven skills in setting up data and Machine Learning pipelines in production

This is an excellent opportunity to be part of a company with a strong footprint within the region.
 If you are driven, determined, and want to take the next step in your career, this is the role for you. Excellent career progression opportunities await the right person in this exciting Machine Learning Engineer role.
 Apply today or contact me at +65 6228 5350 to discuss this new opportunity. Alternatively, send your resume to sachet.sethi@robertwalters.com.sg.

 Do note that we will only be in touch if your application is shortlisted.
 Robert Walters (Singapore) Pte Ltd
 ROC No.: 199706961E | EA Licence No.: 03C5451
 EA Registration No.: R1439850 Sachet Sethi


 An exciting Machine Learning Engineer job opportunity has become available at a leading technology software company with a strong presence in APAC.Hiring InsightsJob activityPosted 3 days ago"
https://sg.indeed.com/rc/clk?jk=62f53474cec97e9d&fccid=cc1f9ea511d140fe&vjs=3,"AVP/Senior Associate, Machine Learning Engineer, COO-office, Institutional Banking Group","Job detailsJob TypeFull-timeFull Job Description


Business Function
The Institutional Banking Group’s (IBG) Data Centre of Excellence (DCOE) is committed to building a data driven organization and maximising the key data capabilities to transform how IBG does business. Data impacts IBG’s businesses every day, and a culture of relentlessly using data and business intelligence will enable IBG to achieve exponential growth.
Job Purpose
The Machine Learning Engineer will apply data analytics (including descriptive, prescriptive analytics), machine learning and software engineering skills in various data science projects. This role will take the ownership of solutions throughout the data analytic life cycle.
Responsibilities

Discuss with business stakeholders to understand the business problems.
Propose, prove, and own suitable analytic solutions.
Develop and execute on project plans, identifying schedules, specifications, risks, and contingency plan.
Apply cutting edge technologies and tools in big data to build and manage data pipelines.
Develop and implement machine learning algorithms and build production grade end-to-end analytics solutions together with cross-functional teams including business, data science, technology, and production teams.
Monitor the performance and maintain the analytic models and pipelines.

Requirements

Bachelor’s or master’s degree in Software Engineering, Computer Science, Business Analysis, or related fields.
More than 5 years of experience in business analysis, machine learning, and software application development that processes large amount of data.
Demonstrated track record of leveraging advanced analytics to achieve business impact.
Experienced with data analytics platform stack (Hadoop, Hive, Spark), and structured and unstructured databases.
Excellent programming skills in Python, SQL, Shell Script. 
Familiar with tools such as VS Code, PyCharm, Jupyter, Jira, Git, Confluecne.
Strong in problem-solving, being resourceful with end-to-end critical thinking to find out solutions even in unfamiliar scenarios. 
Team player with good communication and project management skills.

Apply Now
We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements.
 

 Primary Location: Singapore-DBachelor's Asia Central
 Job: Analytics
 Schedule: Regular
 Employee Status:
 Full-time
 :
 Job Posting: Jun 13, 2022, 11:02:43 PM
Hiring InsightsJob activityPosted 9 days ago"
https://sg.indeed.com/rc/clk?jk=2ed8a49d4a5d2e32&fccid=71bee56901a3980b&vjs=3,Machine Learning Engineer (contract),"Job detailsSalary$6,000 - $8,500 a monthJob TypeContractFull Job Description
Our client, one of world’s leading financial services institutions is looking for: 
Machine Learning Engineer 
Requirements: 

Involve in deploying machine learning models, data science solutions and working with state-of-art data science and machine learning tools such as Spark, Sklearn, TensorFlow and will have mastery in any number of analytic programming languages/platforms like Python, R. etc 
Work with large datasets, distributed Big Data Platforms, CI/CD tools for continuously deploying variety of advanced analytics solutions ranging from recommendation engines, propensity models, customer segmentation, Graph models, Credit underwriting model, pricing and more 
Engage with data science/machine learning project teams, business and product teams to create the deployment framework 
End-to-End processes for model deployment and model performance monitoring; Deploy A/B test experiments to test the model effectiveness and Analyze to identify the target segments 
Drive the Big data infrastructure/ Data engineering team to set up the production environment 

Requirements: 

Bachelor/Masters/PhD or equivalent degree in Statistics, Analytics, Applied Mathematics, Computer Science, Engineering, or equivalent quantitative fields preferred 
Should have full understanding of applications of DS / Machine Learning / AI solutions to various business problems 
Programming experience in Python, Spark, SAS, TensorFlow or other machine learning oriented programming languages/platforms 
Proficiency in using databases like Teradata, NoSQL and Hadoop using SQL, Hive, Spark, CI/CD tools such as Bitbucket/GitHub, Jenkins, Repository management, Kubernetes, Kibana, Grafana etc 

- 
Interested applicants can also email CV at harry@nsearchglobal.com (for faster processing, please state the exact job / position title applied “Machine Learning Engineer”) 
Only shortlisted candidates will be notified. 
- 


EA License Number: 10C3636  EA Personnel Name: Arora, Hardeep  EA Personnel Registration Number: R1111454
Hiring InsightsJob activityPosted 20 days ago"
https://sg.indeed.com/rc/clk?jk=d2eed3996895acc7&fccid=d6545ed47a8e6a25&vjs=3,Machine Learning Engineer,"Job detailsJob TypePermanentFull Job DescriptionJoin a rapidly growing startup enabling the future of work 
Support the team in building & refining its cutting edge algorithms that make job searches easy & convenient 
Be part of an international, fully remote team 

 We are hiring for an Asia's fastest-growing remote hiring platform helping people find jobs and companies hire talent quickly and accurately - across geographies. 

 They are backed by top venture capitalists and cater to employers across the globe. They operate via a fully remote team and are looking to hire ambitious, independent problem solvers across multiple functions to support our business growth. 

 The Job 


Key responsibilities areas:
 We are currently hiring a Machine Engineer to join our engineering team and use various methods to transform raw data into clean data sets that can be manipulated to generate valuable hiring outcomes. 


Your main responsibilities will include:
 Working with stakeholders to understand needs in order with respect to data structure, availability, scalability and accessibility. 
Supporting translation of business data needs into technical system requirements 
Building tools to reduce occurrences of errors and improve customer experience. 
Designing procedures for system troubleshooting and maintenance. 
Developing high-quality code to build and deploy machine learning models. 
Developing scripts to process structured and unstructured data. 
Extraction, transformation, loading and integration of data from various sources. 
Designing, developing, testing and deploying back end software systems and architectures, such as robust data-processing pipelines. 
Investigating and resolving technical issues by deploying updates/ fixes. 
Recommending, developing and implementing ways to improve data reliability, efficiency and quality. 

 Ideal Candidate 


Key Competencies:
 You possess a degree in Computer Science, Applied Mathematics, Engineering or related field. 
You have at least 3 years experience within a similar role as a Machine learning Engineer. Experience within high growth startups would be a strong plus. 
Demonstrated experience working with large and complex data sets as well as experience analyzing volumes of data. 
Solid experience in Scala, AWS & MongoDB 
You possess strong analytical skills and are comfortable dealing with numerical data 
You pay strong attention to detail and deliver work that is of a high standard 
You are a strong team player and an independent problem solver who can work successfully within remote teams. 


Ref: ALRTRUHSR5 

 Not SpecifiedHiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=a3edf80693506f77&fccid=d46a7bf9d895689e&vjs=3,"Engineer, Machine Learning","Job detailsSalary$4,000 - $7,000 a monthJob TypePermanentFull Job Description
Responsibilities 

Work together with other members in the Group Engineering Centre (GEC) - Video Analytics (VA) team to support projects across ST Engineering 
Research and implement appropriate Machine Learning (Machine Learning) algorithms and tools 
Develop Machine Learning modules and applications according to requirements 
Train and retrain Machine Learning models when necessary 
Maintain and update software documentation 

Requirements 

Bachelor's Degree in Computer Engineering or related technical discipline 
Experience in software development using C++ and/or Python 
Knowledge in deep learning frameworks such as Tensorflow, PyTorch, Mxnet, Scikit-learn, Numpy, Pandas, TensorRT, IntelOpenVino 
Strong problem solving, analytical and conceptual skills, with good communication skills 
Able to work independently with minimum guidance and monitoring, a good team player 
Able to work in various ST Engineering offices in Singapore such as Jurong East, Paya Lebar or Seletar if needed 
Preferable:Experience in embedded platforms (e.g. Nvidia Jetson, Intel UP Squared)  Experience using Machine LearningOps and Machine Learning lifecycle management platforms such as Machine LearningFlow, KubeFlow, AirFlow  Experience using Docker and Kubernetes  Experience in building and optimizing high throughput video processing pipelines  Experience in software packaging, deployment, UAT, and production

Hiring InsightsJob activityPosted 15 days ago"
https://sg.indeed.com/rc/clk?jk=aff1c3b3f75ab4b7&fccid=7b021af76d33b0fb&vjs=3,Principal / Master R&D Software Engineer (AI/Machine Learning/DL / Machine Learning - Microgrid),"Job detailsSalary$8,200 - $10,200 a monthJob TypeFull-timePermanentFull Job Description
Key Responsibilities: 

Identify/plan/finalize required data and AI/Machine Learning/DL models for energy management, smart energy optimization 
Develop AI/Machine Learning/DL solution platforms for various energy management applications on cloud and edge 
Evaluate and select different algorithm models into solution portfolio 
Develop optimization tools using existing solvers such as CPLEX, CBC, Gurobi etc 
Dynamically integrate AI/Machine Learning/DL model trained on cloud with the edge run-time e.g., integrate AWS Sagemaker’s output with AWS Greengrass IOT runtime 

Requirements: 

Bachelor, Master’s Degree or PhD in Computer Science, Information Technology, or Electrical & Electronic Engineering with 8 years of experience 
AI, Machine Learning, DL related experiences in domains such as energy management, predictive analysis, forecasting, anomaly detection etc, 
Experienced in model design and model tuning 
Experienced in scripting programming (python, R or equivalent) 
Familiar with databases, IOT (Edge/cloud) technologies, IOT protocols is a plus 
Candidates with experiences in any other AI/Machine Learning/DL domain are also welcome to apply

Hiring InsightsJob activityPosted 27 days ago"
https://sg.indeed.com/rc/clk?jk=b0f7a93b48ab09e8&fccid=74fbc768a4e5bece&vjs=3,"Machine Learning Engineer, Risk Data Mining","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 The Business Risk Integrated Control (BRIC) team is missioned to: 


Protect ByteDance users, including and beyond content consumers, creators, advertisers;
Secure platform health and community experience authenticity;
Build infrastructures, platforms and technologies, as well as to collaborate with many cross-functional teams and stakeholders.
 The BRIC team works to minimize the damage of inauthentic behaviors on ByteDance platforms (e.g. TikTok, CapCut, Resso, Lark), covering multiple classical and novel community and business risk areas such as account integrity, engagement authenticity, anti spam, API abuse, growth fraud, live streaming security and financial safety (ads or e-commerce), etc. 
In this team you'll have a unique opportunity to have first-hand exposure to the strategy of the company in key security initiatives, especially in building scalable and robust, intelligent and privacy-safe, secure and product-friendly systems and solutions. Our challenges are not some regular day-to-day technical puzzles -- You'll be part of a team that's developing novel solutions to first-seen challenges of a non-stop evolvement of a phenomenal product eco-system. The work needs to be fast, transferrable, while still down to the ground to making quick and solid differences. 

 Responsibilities 


Build machine learning solutions to respond to and mitigate business risks in ByteDance products/platforms. Such risks include and are not limited to abusive accounts, fake engagements, spammy redirection, scraping, fraud, etc.
Improve modeling infrastructures, labels, features and algorithms towards robustness, automation and generalization, reduce modeling and operational load on risk adversaries and new product/risk ramping-ups.
Uplevel risk machine learning excellence on privacy/compliance, interpretability, risk perception and analysis.
Master or above degree in computer science, statistics, or other relevant, machine-learning-heavy majors.
Solid engineering skills. Proficiency in at least two of: Linux, Hadoop, Hive, Spark, Storm.
Strong machine learning background. Proficiency or publications in modern machine learning theories and applications such as deep neural nets, transfer/multi-task learning, reinforcement learning, time series or graph unsupervised learning.
Ability to think critically, objectively, rationally. Reason and communicate in result-oriented, data-driven manner. High autonomy.
 TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=96cbb1141f9e1329&fccid=30cacba4cead9cfd&vjs=3,Machine Learning Project Manager,"

YOUR NEXT CHALLENGE
 Main responsibilities

The role of AI Machine Learning project manager is the direct link between the development team (comprising of full stack developers, Data scientist & business analyst) and the business and IT counterparts in Paris & Hong Kong. It will be key to have a good level of business understanding as well as a great background knowledge about Machine Learning / technical implementations.
The ideal candidate will demonstrate great understanding of the principles of project management / stakeholder management and passion for developing Machine Learning projects.
Manage Machine Learning projects and ensure smooth technical delivery both in respect to client needs as well as mindful of technical constraints.
Understand business pain points of clients, translating them into machine learning problems and conceptualizing Machine Learning solution approaches in cooperation with our engineers.
Manage standups, sprint planning, and stakeholder meetings across multiple teams.
Regularly review project status to mitigate risk, provide project guidance, and facilitate the need for business and/or technical clarifications with project participants
Create and maintain artifacets/documentations to ensure transparent progress and outcomes

 Continuous Improvement

Capability to be force of proposal regarding the continuous improvement (such as “automation testing”, ..)



WHO ARE YOU?
 Qualifications and Profile

Bachelor’s Degree in Business, Engineering or Science (Master’s Preferred)
Minimum 4+ years’ experience in industry managing software or technology projects including project scoping, planning, implementation, monitoring and control and project closure
Experienced in building and working in multidisciplinary teams, working with customers, technical teams, and management to collect requirements, describe software product features, and technical designs
Experience or strong understanding of key principles such as SAFe, Scrum of Scrums, CI, DevOps, etc.
Technical background in web or software development, or otherwise a sophisticated understanding of product development and delivery
Exposure to data/machine learning pipelines
Experience in presenting in front of groups
Strong communication skills with a demonstrable ability to lead multiple teams/projects in parallel, reporting to senior executives
Strong analytical and creative problem-solving skills
Understanding and respect of cultural diversity
Strong desire to keep abreast of emerging technologies

Nice to have:

Working knowledge on data science and machine learning
Certified Scrum Master or Agile Practitioner designation is an asset.
Experience using Azure DevOps / GitLab / TFS



Hiring InsightsJob activityPosted 27 days ago"
https://sg.indeed.com/rc/clk?jk=56957dbd8f758e7a&fccid=d869ca30ff8bbcdd&vjs=3,Research Engineer (Machine Learning/Computer Vision),"Job detailsJob TypeFull-timeFull Job Description
The School of Computer Science and Engineering invites applications for the position as Research Engineer. 

Key Responsibilities: 

Conduct research on deep learning and visual scene understanding 
Develop novel algorithms for visual recognition and scene understanding 
Develop computer vision systems 
Write technical reports and research papers 


Job Requirements: 

Master’s degree in Computer Science, Computer Engineering or related subjects 
Research experience in visual recognition, scene understanding and deep learning 
Excellent computer programing skills for machine learning and computer vision systems 
Familiar with deep learning frameworks such as PyTorch 
Strong responsibility for research/work 


We regret that only shortlisted candidates will be notified. 
Hiring Institution: NTU 
 
In line with Singapore’s nationwide Vaccination-Differentiated Safe Management Measures (VDS), employees must be fully vaccinated to return to the workplace, unless certified to be medically ineligible. For Information on VDS, please click here .
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=a99a4e5fce9fa667&fccid=5b8d10630cb111eb&vjs=3,Senior System Specialist (Machine Learning Engineer),"Job detailsJob TypePermanentFull Job Description



(2100F13)

     Singapore-Singapore-Singapore | Full-time | Permanent | Standard
   


 Would you like to be part of the most international company in the world? A company operating in more than 220 countries worldwide, and has been pioneering cross-border express shipping since 1969. Would you like to be part of a business that connects people across the globe? And the more we connect, the better life on Earth becomes. Do you want to make a difference? If you have answered Yes! to the above, join our Insanely Customer-Centric team now! For more information on DHL Express, please visit workingatdhl.com.


 DHL Express Global Head Office has an opening for Senior System Specialist (Machine Learning Engineer). The Machine Learning (Machine Learning) Engineer is responsible for taking proven data science models and helping to scale them to production-level models that can handle terabytes of real-time data with the right analytics design and technology; ensuring stability and evolution of the models in production; contributes to technical development of advanced analytics platforms.


YOUR TASKS


Project Team Management 

Collaborates with other project team members and ensures that analytics best practices are implemented.



IT Systems Development, Configuration & Testing 

Accountable on technical input into the design, development, implementation of Machine Learning- solutions (API, batch scoring).
Owns the configuration and Implementation of Machine Learning-pipeline using the agreed technologies components (e.g. openshift).
Accountable (owns) the completeness and accuracy of the Machine LearningOps Requirements.
Accountable for quality assurance and testing of Machine Learning-solutions within the scope of the project.
Meets project milestones.
Trains, retrains and evolves Machine Learning-solutions, when necessary.


 
Technology, Touchpoint, People and Processes 

Provides input on applicability of new technologies to the data analytics development process
Builds an effective relationship with internal and external stakeholders.



Application & Deployment Coverage Scope



Primary (Beta) deployment focus for IT Services will be for TIER 1 countries.
Able to perform multiple deployments concurrently.





WHAT WE NEED FROM YOU


Advanced degree or equivalent experience in: Computer Science, Engineering, Information Systems



Minimum 5 years of experience in data-intensive product development.
Minimum 5 years of experience in DevOps.
Minimum 2 years of experience in Machine Learning Ops.
Professional Certification in Agile (preferable).
Solid experience with data structures, data modeling, algorithms and software architecture.
Experience using machine learning pipeline for production or commercial products.
Software development experience through hands on coding in a general purpose programming language.
Proficient in writing complicated SQL, Python/Flask, Java/SpringBoots code.
Experience working with Airflow, MlFlow, similar open source.
Experience working with containerization Openshift, Docker.
Background in machine learning frameworks such as TensorFlow or Keras.
Machine learning domain knowledge and understanding of various model families, including regression, decision trees, and neural net.
Experience working Agile and DevOps; familiar with DataOps.
Understanding of cloud storage, hosting, and compute environments. 
Must be able to work collaboratively with cross-functional and cross-geographical teams. 
Good oral and written English: ready to present to technical audience.





Analytical: Synthesize complex or diverse information; Able to source and prepare data; Design data flows and Data models; Challenge and re-validate conclusions.
Design: Apply design principles; Demonstrate attention to details. 
Problem Solving: Identify and resolve problems in a timely manner; Foresee and communicate potential issues; Develop alternative solutions; Work well in group problem solving situations.
Business Acumen: Understand business implications of data for decisions


 
Do you see a personal challenge in these versatile and responsible tasks? Apply now - we look forward to receiving your application!

 CONNECTING PEOPLE. IMPROVING LIVES.
#DHL #Express #Logistics #Opportunities #GreatPlacetoWork #CzechRepublic # Cyberjaya #KualaLumpur #Singapore #MachineLearning 


Posting Legal Entity DHL Express (Singapore) Pte. Ltd.




Hiring InsightsJob activityPosted 30+ days ago"
