URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=0ddb9fc6085dc73d&fccid=b08fb934afbcaf70&vjs=3,"Software Engineer (React, Full Stacks Developers)","

Responsibilities

Develop and maintain web apps and mobile apps with emphasis on ReactJs, nodeJS, and noSQL
Conduct system testing to ensure applications conform to user requirements
Collaborate with vendors and end-users to gather and define requirements

Requirements

Diploma or Degree in computer science/engineer or equivalent
Understanding of vanilla JS, reactive programming, object-oriented programming (OOP), modern web application architecture
Experience in React Native, PHP, MySQL, will be an added advantage
Experience in cloud computing, especially AWS, Google Cloud will be an added advantage
Experience in E-Commerce, retail, customer facing apps will be an added advantage
Excellent command in speaking and writing in English (fluent in speaking and writing in Chinese is an added advantage in order to liaise/handle Chinese speaking associate/documentation)
Passionate about learning
Possess a good and positive attitude
Able to solve problems and work independently, and also as a team
Meticulous and care about details






You may also contact our Human Resource Department via:
 Tel: (+65) 6895 1888 Fax: (+65) 6895 1861 Email: hr@shengsiong.com.sg
 We thank all candidates for writing in and regret that only shortlisted candidates will be notified.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=21df6903e7acad12&fccid=caed318a9335aac0&vjs=3,iOS Software Engineer - TikTok (Livestreaming) - Singapore,"About TikTok 
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 


Team Intro:
 TikTok Live - Fundamental Business engineering team is the mission critical team which is responsible for laying and enhancing the solid foundation for Live business and its affiliated iteration & development. It's also the very key team which takes responsibility for the stability and high performance of our Live service that joys billions of users around the globe. We currently ship and build large-scale livestreaming core services which includes broadcast, watch LIVE, feed distribution and eco-system governance. 

 You can provide comprehensive technical solutions for live broadcast business scenes, optimize various business indicators and create good user experience. Every line of your code affects hundreds of millions of users. Every feature you build will be used by hundreds of millions of people. 


Responsibilities:
 1. Design, implement the new-user features of our mobile application. 
2. Collaborate with the design and product teams to create a world-class mobile experience. 
3. Optimize mobile applications and user experience on Android platforms. 
4. Work closely with product managers and data analysts to drive product evolution 
1. BS/MS degree in Computer Science or equivalent majors. 
2. At least 3 years of experience in iOS development. 
3. Proficiency in Objective-C/Swift with plenty experience in native iOS development. 
4. Deep understanding of computer architecture, data structures, algorithms and design patterns. 
5. Be able to understand and debug large and complex codebase. Have a good understanding of architecture 
6. Good team communication and collaboration skills. 
7. Promote robust and maintainable code, clear documentation, and deliver high quality work on a tight schedule. 
8. Live-streaming related knowledge / team tech lead experience is a plus but not mandatory. 

 TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=a2cde088418310e1&fccid=fc90a06bdc704c30&vjs=3,Software Developer,"

  Headquartered in Singapore and working across multiple teams and locations, we deliver and support maritime and navigation-related software. We are now in the process of building our own in-house GIS-based software development team.
 

 Candidate should have at least 2-3 years of software development experience and can work independently. Should be a full stack developer.
 Candidate should have strong knowledge on coding languages such as .NET, PHP, Python etc.
 Developing software solutions to meet our needs.
 Creating and implementing the source code for new applications.
 Testing source code and debugging code.
 Evaluating existing applications and performing updates and modifications.
 Developing technical handbooks to represent the design and code of new applications.
 A working knowledge of programming languages such as C#, .Net, Python
 Good experience in ESRI, Arc GIS, Arc GIS Database.
 Good mathematical and problem-solving skills.
 Good communication and team-working skills.
 If you are interested please send an email to tataji@ewliner.com with the following details: 
Contact Number Resume Others Relevant Documents (Covering Letter and Qualifcation Certificates)

Hiring InsightsJob activityPosted 30 days ago"
https://sg.indeed.com/rc/clk?jk=e281dc19877ff686&fccid=f774a1ea84dc5ac7&vjs=3,Software Developer,"Job detailsSalary$8,000 - $9,000 a monthJob TypePermanentFull Job DescriptionJob Requirements 
Degree or Diploma in Computer Science, Computer or Electronics Engineering, Information Technology or related disciplinesMinimum 2 years or more working experience in building web applications Experience with modern web applications in JavaScript (ES 5/6) is a must-have.Experience in creation/maintenance of APIs using Node.js is mandatoryExperience in front-end development with React.js or other JS framework experience is mandatoryExperience in automated testing using JavaScript testing frameworks/libraries such as Karma, Mocha, Jasmine, Chai and Sinon is highly advantageous.Experience with database management/usage (both relational and non-relational), and handling of data in different environments is highly advantageous.Experience in tooling processes for modern web applications using Webpack and Gulp is a nice bonus.Experience in using Docker containers, development of CI/CD pipelines, and deployment using cloud services such as AWS/PaaSes/your own private servers is a nice bonus.Experience in the software development lifecycle in an Agile / Scrum methodology is a plus point.Experience or knowledge in Ruby on Rails (Rails 4.x or Ruby 2.x) is a plusResponsibilities: Part of the project team to take on the exciting and challenging role of delivering and maintaining a large-scale project using AGILE software development methodology.Develop software using Agile methodology Work closely and collaborate with Scrum masters, Product owners, Architects, Business Analysts and Quality Engineers for user stories elaboration, test automation, bug fix. es etc.Work with DevOps team on setting up continuous integration, build and release automation.Responsible for providing estimates for stories during sprint planning.Responsible for converting acceptance criteria into automated unit tests.Support production issues.Practice agile technical practices such as test driven development, pair programming and refactoring.Involve in application deployment. 

 Diploma/ Advance DiplomaHiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e75a8136695b7473&fccid=7f41968b85b45ac3&vjs=3,.NET Developer - Fresher,"Job detailsSalary$2,100 - $3,600 a monthJob TypePermanentFull Job Description


   Company
  

   Avatar Techno Services Pte Ltd
   
     avatartechno.com
   




   Designation
  

   .NET Developer - Fresher
  



   Date Listed
  

   29 Sep 2021
  



   Job Type
  

   Entry Level / Junior Executive
   
     Full/Perm
   




   Job Period
  

   Immediate Start, Permanent
  



   Profession
  

   IT / Information Technology
  



   Industry
  

   Computer and IT
  



   Location Name
  

   Singapore
  



   Allowance / Remuneration
  

   $2,100 - 3,600 monthly 
  




   Company Profile
  

Avatar Techno Services Pte Ltd. is a Consulting and Solution Provider company in the Information Technology Industry, specialized in providing sound, secure and cost-effective IT solutions to Small & Medium enterprises thereby empowering and accelerating their growth.




   Job Description
  

Freshers having basic knowledge in OOPs, .Net, C#, Asp.Net, HTML5, SQL Server. Should have decent analytical, troubleshooting, debugging skills & ability to learn quickly.




   Application Instructions
  

   Please apply for this position by submitting your text CV using InternSG.
    Kindly note that only shortlisted candidates will be notified.
  


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e484f6a2e1f1ded2&fccid=e15d9e27876d9dc3&vjs=3,Senior Software Engineer,"Job detailsJob TypeFull-timeFull Job Description
 Senior Software Engineer
  Who are we?
 Equinix is the world’s digital infrastructure company, operating 210 data centers across the globe and providing interconnections to all the key clouds and networks. Businesses need one place to simplify and bring together fragmented, complex infrastructure that spans private and public cloud environments. Our global platform allows customers to place infrastructure wherever they need it and connect it to everything they need to succeed.

 At Equinix, we help the world’s digital leaders scale with agility, speed the launch of digital services, deliver world-class experiences, and transform people’s lives. Our culture is based on collaboration and the growth and development of our teams.
 
We hire hardworking people who thrive on solving challenging problems and give them opportunities to hone new skills, and try new approaches, as we grow our product portfolio with new software and network architecture solutions. We embrace diversity in thought and contribution and are committed to providing an equitable work environment. that is foundational to our core values as a company and is vital to our success.

 Job Summary: Analyzes business requirements/functional designs to determine feasibility of design within time and cost constraints. Designs software systems.  Responsibilities Requirements Analysis

 Reviews, analyzes and gives feedback on requirements/functional designs
 Attends and engages in requirement definition meetings

 Software/Application Architecture

 Participates and leads architectural review process

 Software Design

 Designs for larger enhancements, projects and cross system/functional enhancements
 Conducts design reviews, provides technical leadership

 Development/Coding

 Develops and maintains code for larger enhancements, projects and integrations
 Fixes defects and participates and conducts peer code review
 Follows and proposes design and coding standards and processes
 Provides technical leadership
 Conducts code performance analysis, tuning and review

 Application QA

 Develops unit and cross functional tests, develops test strategies, executes test cases, logs issues, manages issues, recommends testing frameworks, records and runs automated test scripts, and designs automated test scripts

 DevOps

 Defines roadmap of automation tools and its value to software engineering practices
 Drives infrastructure requirements
 Reviews release planning and deployment lists
 Ensures quality and completeness of deployments

 Software Reliability & Support Engineering

 Defines roadmap of production change control and its value to software engineering practices
 Drives certification processes working with cross-domain teams
 Takes accountability of the Operational SLAs
 Responsible for the debugging of L2 & L3 incidents/problems

 Reporting

 Responsible for status reporting
 Defines and drives release management planning

 Technical Project Management

 Provides level of effort (LOE)
 Manages assigned development tasks to schedule/plan, provides leadership and planning for completing development for large enhancements and projects

 R&D

 N/A

 Qualifications

 10+ years experience
 Bachelor's in Computer Science or Computer Engineering

 Equinix is an Equal Employment Opportunity and Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, or status as a qualified individual with disability.
 Visit our Career page here to understand about Equinix COVID-19 Vaccine Policy.
Hiring InsightsJob activityPosted 17 days ago"
https://sg.indeed.com/rc/clk?jk=ca9add24aae095e3&fccid=387d99a2d8fe92f8&vjs=3,Software Engineer,"Job detailsSalary$3,000 - $4,500 a monthJob TypeFull-timePermanentFull Job Description
Job Responsibilities 

Software development and testing in Java for control platform for semiconductor production, additional C++ experience is preferred. 
Develop software solutions based on a Test Driven Development (TDD) approach, organized using agile methods, in an international context. 
Interpret client requirements, identify design parameters and ensure solutions are implemented accurately and within budget. 
Create and finalize designs to meet project requirements. 
Provide technical support to external and internal customers. 

Job Requirement 

Bachelor’s degree in Engineering, knowledge of electronics would be a plus 
Proficient with Windows, Java (Swing), C/C++, NetBeans, Mercurial 
Familiar with Object Oriented Programming, strong fundamentals in software development and best practices. 
Self-starter and effective communicator 
Occasional international travel for customer support.

Hiring InsightsJob activityPosted 15 days ago"
https://sg.indeed.com/rc/clk?jk=c5bb72102dda25f0&fccid=cc1f9ea511d140fe&vjs=3,"Associate, SRE Engineer, EASRE, Technology and Operations","Job detailsJob TypeFull-timeFull Job Description


Business Function
Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels.  Responsibilities

Provide 7 x 24 operational support to production support teams including weekends and holidays.
Work with engineering and application development teams to improve system performance through environment upgrades and improvements.
You are responsible for managing the CICD tools.
You are responsible for the adoption of SRE principles and apply the same on CICD tools.
Deployment, support and monitoring of existing and new services, platforms, and application stacks.
Measurement and optimization of system performance Capacity planning and management of platform.
Evaluate new technologies and solutions to improve system performance.
Your responsibility will be to Onboard applications and automate the CI/CD processes.
Improve system monitoring and alerting to reduce incident resolution deploy software releases in both User Acceptance Testing and Production environments
Willingness to take on responsibilities for new initiatives.

Requirements

Overall experience of at least 3 years in IT with 2 years in Devops/Linux.
Possesses good knowledge on Linux /Virtualization/Docker/Kubernetes/Cloud.
Must have automation and scripting skills – proficiency in Python or shell/ groovy/PowerShell.
Good experience or knowledge with Middleware/Databases/Monitoring tools.
Very clear communication skills both written and oral
Some development skills as occasional scripting skills will be use.

Apply Now
We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements.
 

 Primary Location: Singapore-DBS Asia Hub
 Job: Technology
 Schedule: Regular
 Employee Status:
 Full-time
 :
 Job Posting: Jun 9, 2022, 4:02:37 AM
Hiring InsightsJob activityPosted 7 days ago"
https://sg.indeed.com/rc/clk?jk=4e4990dae54ca606&fccid=6e3b54773a436567&vjs=3,Software Engineer,"Job detailsSalary$2,800 - $4,000 a monthJob TypePermanentFull Job DescriptionJob Requirements 

 Degree / Diploma in Computer Science or related disciplines 
Minimum of 2 years of experience in Java development is preferred 
Proficient in Java 
Experience in Spring, Hibernate, and MSSQL is preferred 
Experience in Angular / React / Vue is preferred 
Understands the concept of APIHands-on experience with various API technologies and frameworks 
Experience in creating and using a test script 

 A team player and be able to adapt and work under pressure 
Work with java based application 
Perform application development for custom applications 
Designing and developing for enterprise class application using java technologies 
Enhancing existing java web applications 
Integrate application business layer with external application components 
Provide production support web applications 
Implement innovative web/software development technologies 
Using a variety of java based technologies 
Augment the application development team 
Manage the application development team 
Develop mobile applications and application interfaces 
Do analysis, design and hands on java development 
Develop software applications in client/server environment and/or web deployed applications 
Understand application requirements and develop software solutions 
Conduct testing on other developer's code 
Supporting an enterprise business application 
Develop web services components for cross-application solutions 
Implement complex web and database applications 
Develop and maintain web applications using C, (WPF, MVC, WCF, ASP) 
Develop components of multitier web application 

 Bachelors DegreeHiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=357ad34402be01c8&fccid=56d1ac791824f1a6&vjs=3,Software Engineer,"Job detailsSalary$5,000 - $7,000 a monthJob TypePermanentFull Job Description
We are looking for professionals who has the passion to design, implement, integrate, develop and deliver sub-system or interfaces during development life cycle. It needs to meet on time, on cost and quality delivery. 


Job Description: 

Mainly work with the team of Developers/Integrators and Project Manager throughout software development life cycle; 
Produce detailed design specification by referring to the global design specification; 
Responsible for implementation and unit test for sub-system or interfaces, and ensure code quality; 
Provide technical support (enhancement or bug fixes) during system integration test, user acceptance test, system commissioning, and maintenance phases; 
Apply best practices, compliance policy in software development; 
Strive for continuous improvement in terms of process, quality and efficiency. 

Pre-requsite: 

Bachelor Degree in Electrical / Electronics / Computer Engineering / Computer with minimum 5 years’ experience in object-oriented software development; 
Experience in writing Design Documentation, Object-Oriented Software Design; 
Strong analytical and problem-solving skills; 
Candidate should have extensive knowledge on Java EE, JSON, Hibernate/Spring Framework, Angular JS, familiar with open source technologies like Kubernetes, kafka, Drools, Elasticstack etc 
Experience in AL/ML and Mobile Application Development (IOS and Android) will be an added advantage;

Hiring InsightsJob activityPosted 20 days ago"
https://sg.indeed.com/rc/clk?jk=383b7e92a8a54b41&fccid=40bf6a8000d9c8da&vjs=3,Software Engineer,"Job detailsJob TypeFull-timeFull Job Description




Job Category: Development 
    

Job Type: Full Time 
    

Job Location: Singapore 
    




Job Description
 At Pixium Digital, we are a dynamic team of software developers headquartered in Singapore, focused on projects that require a fair amount of brain matter.
 If you are eager to do some WordPress, pass up on this offer. If you are comfortable programming day in and day out in your favourite language and hope to continue doing so with us, move along. On the other hand if you’re a keen learner, fast adapter and have a genuine interest in contributing your talents, please read on.
 At Pixium Digital, we focus on shaping our clients’ projects using appropriate technologies and common sense.
 Job Responsibilities

Build simple solutions that are efficient for the end user
Be a valuable player in a team of IT professionals. We are looking for individuals who understand the importance of listening first before speaking (If you ever wondered why we have two ears and only one mouth, this is your clue)
Own the client’s vision. Victory is only achieved if the solution fits the needs of the client and the end users are happy using it.
Strive to meet project deadlines while reacting to last minute changes. 
Abide by our software development guidelines. Ideally you should already be practising them. We’ll be asking you about them in the job interview.

Requirements
 The candidate should:

Be motivated! if you need us to motivate you, please do not apply for this job as you won’t fit into our culture
Be a problem solver, own the solution and be able to debate it with the team
Have a degree in computer science, computer engineering, or related field You should minimally possess a sound comprehension of basic algorithmics
Understand what a web application is and how it works: responsiveness should translate to CSS in your mind.
Understand relational databases and the beauty of joints.

We would like the candidate even more if he/she/(they):

have developed mobile applications or might even have refactored one using Flutter
have a flair for UX/UI considerations
have experience with testing
can survive scripting with a terminal connected via ssh to a unix-flavoured server
have an opinion on OOP vs. Functional Programming
Adept at using Javascript, Php, HTML/CSS and at least one CMS or framework (WordPress, Symphony, Yii2, React, Vue.js)
Demonstrate some level of python or bash scripting skills
Have experience with AWS Cloud deployment and tools

The selected candidate will join our team and be involved in all aspects of the project lifecycle; from project definition, realisation, code review, testing, right through to delivery. It is a guarantee that every chosen candidate will have the opportunity to learn and grow with the company.
 We look forward to meeting you!
 Benefits

Be part of a Great Team
Many opportunities to learn and improve oneself
Workplace Flexibility
Performance Bonus
20 Days Annual Leave
Negotiable salary based on experience

Interested? Please submit your resume to hr@pixiumdigital.com

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=446e26004c8f28a5&fccid=dd09fe3b43125016&vjs=3,Software Principal Engineer,"
Dell EMC Cyber Engineering Group is currently looking for an experienced Software Engineer to fill the position in the Edge product. The program will be focused on the development of unified security solutions that will be integrated across Dell Products. 
Join us as a Principal Software Engineer on our Engineering Development team in Singapore to do the best work of your career and make a profound social impact.
 What you’ll achieve As a Software Principal Engineer, you will be responsible for developing sophisticated systems and software basis the customer’s business goals, needs, and general business environment creating software solutions.
 You will:

 Lead the design and architecture of high-quality, complex systems and software/storage environments
 Prepare, review and evaluate software specifications for products and systems.
 Be an active member of an agile team, collaboratively realizing features through development, test, and delivery
 Mentor team members in design collaboration, code reviews, development tools, and processes
 Take part in the full software development life cycle including development, test, continuous delivery, and support

 Take the first step towards your dream career Every Dell Technologies team member brings something unique to the table. Here’s what we are looking for with this role:  Essential Requirements

 7+ years of software development experience



 Proven experience in leading the design and architecture of complex software solutions.
 Strong problem-solving and analytical skills
 Agility to adapt to technologies and processes quickly
 Hands-on experience in Java, or an equivalent object-oriented program language. 


  Desirable Requirements

 Familiarity with identity/access management, network security, data protection, cryptography
 Hands-on experience with modern microservices, container orchestration systems (Docker, Kubernetes)
 UI development based on Angular, React
 SpringBoot 

  Here’s our story; now tell us yours
 Dell Technologies helps organizations and individuals build a brighter digital tomorrow. Our company is made up of more than 150,000 people, located in over 180 locations around the world. We’re proud to be a diverse and inclusive team and have an endless passion for our mission to drive human progress.  What’s most important to us is that you are respected, feel like you can be yourself and have the opportunity to do the best work of your life - while still having a life. We offer excellent benefits, bonus programs, flexible work arrangements, a variety of career development opportunities, employee resource groups, and much more.  We started with computers, but we didn’t stop there. We are helping customers move into the future with multi-cloud, AI and machine learning through the most innovative technology and services portfolio for the data era. Join us and become a part of what’s next in technology, starting today.  You can also learn more about us by reading our latest Diversity and Inclusion Report and our plan to make the world a better place by 2030 here.  Dell is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Dell are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Dell will not tolerate discrimination or harassment based on any of these characteristics. Dell encourages applicants of all ages. Read the full Equal Employment Opportunity Policy here.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=2d2ff96eebf41446&fccid=f74012740d21378a&vjs=3,MNC Java Developer/ Java Programmer /Java Software Engineer/ GoodBonus,"Job detailsJob TypePermanentFull Job DescriptionWith Java developer experience ( Junior / Senior / No experience welcome ) ( High Pay + High performance Bonus (can up to 5 month) X 3 Permanent Role Opening 5 days work week / Good career advancement / Work Life BalanceResponsibilities: • Participates as a member of the development team. • Completes development of units with designs prepared by more senior developers. • Participates in code reviews. Prepares and executes unit tests. • Applies growing technical knowledge to maintain a technology area (e.g. Web- site Development). • May perform unit design. • Applies company and 3rd party technologies to software solutions of moderate complexity. • Configures end-user or enterprise systems designed by more senior technologists.Requirements: • Diploma/Bachelor's Degree in Computer Science, Computer Engineering, or equivalent. • Ideally with 1 - 2 years of relevant work experience.Good Pay + Good allowance + Good BonusInterested candidates please send an updated Resume / CV in Ms Word format to [ Email address blocked ] or WhatsApp’s your resume to 98332779Consultant in-charge : Quah Li Lian , Lilian ( Registration No: R1983286 ) 

 Not SpecifiedHiring InsightsJob activityPosted 1 day ago"
https://sg.indeed.com/rc/clk?jk=59a147bd6e9e35b6&fccid=de71a49b535e21cb&vjs=3,Software Developer,"Job detailsJob TypeFull-timeFull Job Description

Introduction
 IBM Application Consultants work directly with our clients on key initiatives. You will have the opportunity to build an in-depth understanding of their business issues and implement organizational strategies that drive adoption of change. We are looking for experts who can build credibility and trust with our clients and provide knowledge that addresses individual and unique business needs.
  

Your Role and Responsibilities
 As a Developer in IBM, You will: 
  
Work with Project management to estimate and scope out projects.
 Work with Creative team during planning, discovery and production phase.
 Network with other global / local teams to create and optimize solution.
 Optimizing code for performance.
 Comment code and produce documentation to industry standards as needed.
 Produce code to the highest standards while adhering to industry accepted architecture and design pattern techniques and methodologies

 About you:
  
 You are someone we are looking for if you have the following expertise: 
At least 3-6 years experience in software development (including C++, CORBA, webservices, Java backend applications) 
At least 2-3 years experience across…
 Classical three-tier application architecture
 CORBA, Web services communication standards
 Heterogenous integration architecture; Integrating 3rd party applications using APIs
 Services & Integration, Analytics, Security, Testing, Infrastructure and Deployment.
 Experience in client facing role demonstrating presentation skills, as well as having the ability to communicate with client management and executives

 Additional Requirements:
  
 BS or MS degree in Computer Science, Engineering or other related area required.
 SiView or other MES applications for Semiconductor Industry (Optional)
 Knowledge of semiconductor industry & industry standards (SEMI standards) 
Equivalent with C++ / Java with at least one (2-3) year experience in system analysis, design, and programming.
 Deep understanding of modern databases and strong data modelling skills
 Knowledge of RHEL, DB2 (HADR & replication), WebSphere Liberty, IBM InfoSphere® Data Replication will be an added advantage
 Experience with service-to-service API integration and consuming data with 3rd party SaaS application APIs would be an added advantage.

 Desired Background:
  
 BS or MS degree in Computer Science, Engineering or other related area required.




Required Technical and Professional Expertise



 Preferred Technical and Professional Expertise






 About Business Unit
 IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.
 



 Your Life @ IBM
 Are you craving to learn more? Prepared to solve some of the world's most unique challenges? And ready to shape the future for millions of people? If so, then it's time to join us, express your individuality, unleash your curiosity and discover new possibilities.
  
 Every IBMer, and potential ones like yourself, has a voice, carves their own path, and uses their expertise to help co-create and add to our story. Together, we have the power to make meaningful change – to alter the fabric of our clients, of society and IBM itself, to create a truly positive impact and make the world work better for everyone.
  
 It's time to define your career.
 



 About IBM
 IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.
  
 Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business. 
  
 At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.
 



 Location Statement
 For additional information about location requirements, please discuss with the recruiter following submission of your application.
 



 Being You @ IBM
 IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
 
Hiring InsightsJob activityPosted 6 days ago"
https://sg.indeed.com/rc/clk?jk=1f46083f00be142a&fccid=16a97ed26c75bf2d&vjs=3,Software Engineer - Listed Clearing,"Job detailsJob TypeFull-timeFull Job Description
 MORE ABOUT THIS JOB: 
  Listed Clearing Engineering is responsible for the implementation of the systems and processes that support Goldman Sachs derivatives clearing business. We support over 40 clearing venues across the world. Every future or option that GS clears for ourselves or for our clients comes through our systems, that's about 800k a day.
 We have several applications that make this happen. Most of these need to cope with high throughput, have rich operational functionality and handle significant financial exposure. They include:

 Clearing venue connectivity
 Matching algorithms
 Trade booking and event processing flows
 Data lake for analytics
 Client Reporting



 We are embarking on an exciting journey to re-build our Listed Derivative Architecture which entails building our connectivity, matching and shaping function over the sequencer platform. We will be replacing our existing applications stack with strategic stacks in phases. We are looking for motivated developers who can join us on our exciting journey as we change our Listed Derivative world.
 


 HOW YOU WILL FULFILL YOUR POTENTIAL


 Translate business and technical requirements into well-engineered business applications based on object oriented design and event driven model.
 Interface with internal client’s/end users and other development teams
 Participate in the full SDLC for software development to be written in JAVA, React, Sybase, DB2, EMS, Kafka, micro services with event driven architecture. 
Responsible for L3 production support of global users
 Developer will be a part of global team that will provide support for listed clearing matching and reconciliation
 RESPONSIBILITIES AND QUALIFICATIONS: 
 
 SKILLS AND EXPERIENCE WE ARE LOOKING FOR


 Bachelor/Master degree in Computer Science or related technical field involving programming or systems engineering.
 Proficiency in building software in one or more of the following: JAVA, React, Kafka, Sybase, Db2, EMS, micro service architecture.
 Good at algorithms, data structures and software design.
 Experience with UNIX operating systems internals.
 Experience with object oriented programming & Java design pattern.
 Strong communication skills
 Should be able to work independently
 Should be able to manage user communication.



 PREFERRED QUALIFICATIONS


 Experience in Sequencer paradigm or event driven architecture is a plus.
 Experience with distributed systems design, maintenance, and troubleshooting.
 Hands-on experience with debugging and optimizing code.
 Strong communication skills, drive, and ownership.
 Experience applying DevOps principles to novel problems and systems
 Derivative products & clearing functional knowledge (but not required).
 ABOUT GOLDMAN SACHS: 
 
   ABOUT GOLDMAN SACHS
 

 At Goldman Sachs, we commit our people, capital and ideas to help our clients, shareholders and the communities we serve to grow. Founded in 1869, we are a leading global investment banking, securities and investment management firm. Headquartered in New York, we maintain offices around the world. 
  
 We believe who you are makes you better at what you do. We're committed to fostering and advancing diversity and inclusion in our own workplace and beyond by ensuring every individual within our firm has a number of opportunities to grow professionally and personally, from our training and development opportunities and firmwide networks to benefits, wellness and personal finance offerings and mindfulness programs. Learn more about our culture, benefits, and people at GS.com/careers. 
  
 We’re committed to finding reasonable accommodations for candidates with special needs or disabilities during our recruiting process. Learn more: https://www.goldmansachs.com/careers/footer/disability-statement.html
 

 © The Goldman Sachs Group, Inc., 2021. All rights reserved.
   Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Veteran/Sexual Orientation/Gender Identity
 
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=d194adb7fb661a35&fccid=caed318a9335aac0&vjs=3,"Android Software Engineer, TikTok Live (Fundamental Business)","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo. 

 TikTok Live team focus has been focusing on delivery engaging and the best live streaming experience to global users. Our team develops creative and interesting features for streamers and viewers to express themselves and interact with others instantly. We are looking for passionate mobile software engineers to join us in this fast growing industry. 


Responsibilities:
 1. Design, implement the new-user features of our mobile application. 
2. Collaborate with the design and product teams to create a world-class mobile experience. 
3. Optimize mobile applications and user experience on Android platforms. 
4. Work closely with product managers and data analysts to drive 
1. BS/MS degree in Computer Science or equivalent majors. 
2. Proficiency in Java/Kotlin with plenty experience in native Android development. Familiar with mainstream frameworks like Android architecture Components, RxJava, Retrofit etc... 
3. Deep understanding of computer architecture, data structures and algorithms. 
4. Be able to understand and debug large and complex codebase. 
5. Good team communication and collaboration skills. 
6. Promote robust and maintainable code, clear documentation, and deliver high quality work on a tight schedule. 
7. Live-streaming knowledge is a plus but not mandatory. 

 TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.Hiring InsightsJob activityPosted 30+ days ago"
