URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=24d4037ba739e150&fccid=b4c06e8a712feddf&vjs=3,Senior AI Engineer / AI Engineer for AI Singapore,"Job detailsJob TypeFull-timeFull Job Description
Date: 11-Jun-2022 
Location: Kent Ridge Campus, SG 
Company: National University of Singapore 




Job Description


 AI Singapore (AISG) is a national AI programme launched by the National Research Foundation (NRF) to anchor deep national capabilities in Artificial Intelligence (AI).

 The programme office is hosted by the National University of Singapore (NUS) and brings together all Singapore-based research institutions and the vibrant ecosystem of AI start-ups and companies developing AI products to perform use-inspired research, grow the knowledge, create the tools, and develop the talent to power Singapore's AI efforts.


100 Experiments (100E) is AI Singapore’s flagship programme, set up to help companies solve their real-world business problems by building AI solutions consisting of machine learning, deep learning models, and end-to-end pipelines that are ready for deployment. Our solutions extend across computer vision, NLP and general ML. Projects that we have rolled out includes; object detection for autonomous vehicles, question-answering AI for education chatbots, and fraud detection for insurance.

 We are expanding our team to meet the growing demand for AI solutions and talent in the market. Since our inception in 2017, we have established a culture of respect, continuous learning, experimentation and curiosity. We highly encourage our staff to centre their work around innovation. You will join a passionate group of people who are inspired by the opportunity to work on AI problems and be part of the team to lead the growth of the sector in Singapore.

 Duties & Responsibilities


Assist our pre-sales consultants to scope AI projects based on problem statements from clients, while applying design thinking practices.


Be the lead engineer on AI projects by working with a team of junior apprentices to develop the end-to-end AI solution for the company, assisted by AI/engineering heads and project manager.


Apply best practices across the solution development process covering the following areas: solution design, data exploration, model development, CI/CD and tracking, pipeline building, deployment testing, technical documentation, and clean coding.


Communicate, consult and obtain buy-in with client stakeholders throughout the development lifecycle to ensure requirements are met.


Keep abreast of, and test emerging ideas in the areas of AI ethics, robustness, fairness, explainability and security.


Assist in updating technical training materials for AISG’s AI Apprenticeship Program, covering fundamentals in machine learning, deep learning and engineering. Be part of the team conducting the training and mentoring of batches of apprentices in their 8-week deep-skilling program.


Contribute to AI community-building activities such as technical writing, conducting meetups, blogging and competitions.






Qualifications



Degree in a field with a quantitative focus (computer science, data science, statistics, mathematics, physics, engineering, operations research, econometrics or others).
At least 2 years of hands-on experience developing AI/ML solutions in a corporate or research setting. Solutions that have been deployed into production will be viewed favourably, especially if the candidate assisted in the integration and testing.
Solid understanding of machine learning/deep learning fundamentals. Able to appreciate and explain the mathematical workings of common algorithms for computer vision/NLP/tabular data.
Hands-on skills in Python-based AI/ML frameworks, specifically TensorFlow, PyTorch, Keras, and scikit-learn, with a demonstrated ability to adhere to clean coding principles.
Experience working with software development tools such as Git and Docker. Prior exposure to Linux environments and CI/CD processes is an advantage. Familiarity with MLOps toolkits for productivity, tracking and reproducibility is a bonus.
Aptitude for data story-telling, visualisation and technical communications. Able to abstract and convey technical concepts to non-technical audiences well.
Team player with a keen interest in mentoring and collaborative problem-solving.
Self-learner with a strong sense of curiosity and attention to detail.



Candidates with more experience and higher qualifications will be considered for the position of Senior AI Engineer. As Senior AI Engineer, we will look to you to provide stronger technical leadership, to engage stakeholders independently, mentor junior engineers, and contribute ideas to improve the system.


COVID-19 Message
At NUS, the health and safety of our staff and students are one of our utmost priorities, and COVID-vaccination supports our commitment to ensure the safety of our community and to make NUS as safe and welcoming as possible. Many of our roles require a significant amount of physical interactions with students/staff/public members. Even for job roles that may be performed remotely, there will be instances where on-campus presences are required.


In accordance with Singapore's legal requirements, unvaccinated workers will not be able to work on the NUS premises with effect from 15 January 2022. As such, job applicants will need to be fully COVID-19 vaccinated to secure successful employment with NUS.




 More Information


 Location: Kent Ridge Campus
Organization: Office of the Deputy President(Res&Tech)
Department : AI Singapore
Employee Referral Eligible: No
Job requisition ID : 8535





Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=ce991b4770652680&fccid=6b14176a0fb03101&vjs=3,Data Engineer 3 - AWS & Python (Contractual),"
Introduction 





     The Economist Intelligence Unit (EIU) is a world leader in global business intelligence. We help businesses, the financial sector and governments to understand how the world is changing and how that creates opportunities to be seized and risks to be managed.
    


 At our heart is a 50 year forward look, a global forecast of the majority of the world’s economies, we seek to analyse the future and deliver that insight through multiple channels and insights, allowing our clients to take better trading, investment and policy decisions.
    


 We’re changing, embedding alternate data sources such as GPS and satellite data into our forecasting, products will increasingly be tailored to individual clients, driven by some of the most innovative data in the market. A highly collaborative team of Product Managers, Customer Experience and Product Engineering is being created with a focus on creating business and customer value driven by real time analytics alongside our traditional products.
    


 What will you experience



 At Economist Intelligence Unit (EIU) we believe having the right work-life balance is super important; striking balance between your personal and professional life is critical to wellbeing and happiness. We offer flexible working and have recently shifted to a 'remote first' working policy with a minimum expectation of coming to the office two days a month, however you can come in more often if you wish to. 
    



Accountabilities 





How you will contribute:



 Build data pipelines: Architecting, creating and maintaining data pipelines and ETL processes in AWS via Python, Glue and Lambda
 Support and Transition: Support and optimise our current desktop data tool set and Excel analysis pipeline to a transformative Cloud scale Big Data Architecture environment.
 Work in an agile environment: within a collaborative agile product team using Kanban
 Collaborate across departments: Work in close relationship with data science teams and with business (economists/data) analysts in refining their data requirements for various initiatives and data consumption requirements.
 Educate and train: Required to train colleagues such as data scientists, analysts, and stakeholders in data pipelining and preparation techniques, which make it easier for them to integrate and consume the data they need for their own use cases.
 Participate in ensuring compliance and governance during data use: To ensure that the data users and consumers use the data provisioned to them responsibly through data governance and compliance initiatives.
 Become a data and analytics evangelist: This role will promote the available data and analytics capabilities and expertise to business unit leaders and educate them in leveraging these capabilities in achieving their business goals.






Experience, skills and professional attributes 




To succeed in this role it would be an advantage if you possess:



 Experience with programing in Python, and Lambda functions
 Knowledge of building bespoke ETL solutions, and extracting data using Data APIs
 MS SQL Server (data modelling, T-SQL, and SSIS) for managing business data and reporting
 Prior experience in design and developing microservice architecture
 Ability to design, build and manage data pipelines for data structures encompassing data transformation, data models, schemas, metadata and workload management.
 A combination of IT skills, data governance skills, analytics skills and economics knowledge
 An advanced degree in computer science (MS), statistics, applied mathematics (Ph.D.), information science (MIS), data management, information systems, information science (postgraduation diploma or related) or a related quantitative field or equivalent work experience.
 Experience in working with data science teams in refining and optimizing data science and machine learning models and algorithms.





Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=ac9ed780441cf523&fccid=74fbc768a4e5bece&vjs=3,"Algorithm Engineer, Growth","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 The Growth team plays a core role in acquisition, activation, and retention of billions of users, through our globally popular products such as TikTok, Resso, CapCut, Helo, etc. We are building platform foundation, leveraging data and ML models, and providing end-to-end solutions to power global growth of ByteDance products. Typical Growth projects including referral, notifications, paid ads, etc. 


You will:


Design and apply machine learning algorithm and product strategies to user growth methods to expand product impact as well as improve users' experiences;
Understand user growth instruments and use data and machine learning algorithms or other strategies to make it thrive;
Conduct offline and online experiments, analyze according data and evaluate to improve algorithms and strategies;
Work with product and DEs, DAs, and other engineers to deliver features to drive the user growth of products.
Bachelor's degree in Computer Science or a related technical discipline;
Solid experience with data structures and algorithms;
Software development experience through hands on coding in a general purpose programming language;
Experience in one or more of the following areas: Machine Learning, Recommendation Systems, Data Mining or other related areas;
Fast business understanding and collaborative in teamwork.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e4eeea396dbd67d2&fccid=366382f52796fce2&vjs=3,Lead Electronics Engineer,".css-1pza7cr{box-sizing:border-box;margin:0;min-width:0;padding-top:0;padding-bottom:0.5rem;margin-left:-0.875rem;margin-right:-0.875rem;}Benefits.css-brixrz{font-family:""Noto Sans"",""Helvetica Neue"",""Helvetica"",""Arial"",""Liberation Sans"",""Roboto"",""Noto"",sans-serif;font-weight:inherit;color:#595959;font-size:0.75rem;line-height:1.5;color:#767676;font-style:italic;font-weight:400;}Pulled from the full job description.css-4l8g94{box-sizing:border-box;margin:0;min-width:0;margin-bottom:0.5rem;}.css-k3ey05{box-sizing:border-box;margin:0;min-width:0;}.css-k3ey05>div{margin-right:0.5rem;margin-bottom:0.5rem;}.css-1f2yqp0{-webkit-align-content:center;-ms-flex-line-pack:center;align-content:center;-webkit-align-items:center;-webkit-box-align:center;-ms-flex-align:center;align-items:center;border:1px solid;border-color:#d4d2d0;border-radius:0.25rem;box-sizing:border-box;display:-webkit-inline-box;display:-webkit-inline-flex;display:-ms-inline-flexbox;display:inline-flex;font-family:""Noto Sans"",""Helvetica Neue"",""Helvetica"",""Arial"",""Liberation Sans"",""Roboto"",""Noto"",sans-serif;font-size:0.75rem;font-weight:700;line-height:1.5;position:relative;padding-left:0.5rem;padding-right:0.5rem;padding-top:2px;padding-bottom:2px;background-color:transparent;color:#767676;}.css-1f2yqp0 svg{display:block;height:18px;width:18px;}.css-g6kqeb{display:-webkit-box;display:-webkit-flex;display:-ms-flexbox;display:flex;-webkit-align-items:center;-webkit-box-align:center;-ms-flex-align:center;align-items:center;margin-top:-0.5rem;margin-left:-0.5rem;-webkit-box-flex-wrap:wrap;-webkit-flex-wrap:wrap;-ms-flex-wrap:wrap;flex-wrap:wrap;-webkit-box-pack:start;-ms-flex-pack:start;-webkit-justify-content:flex-start;justify-content:flex-start;}.css-g6kqeb>.ecydgvn1{margin-top:0.5rem;margin-left:0.5rem;max-width:100%;}.css-tvvxwd{-webkit-flex:0 0 auto;-ms-flex:0 0 auto;flex:0 0 auto;min-width:0;}Health insurance




In Electronics Systems Research Team we use technology to find new ways to solve problems others tend to ignore.
 We have a vacancy in the Electronics Research team for a Lead Electronics Engineer to help us define future Dyson products. The role provides a unique opportunity to work differently with new technology.
 We are a diverse team of creative researchers. We carry out research into a wide range of electronics including sensor technologies, power electronics, embedded systems and software. We strive to get the latest technologies in our products, working with NPI and wider research teams to consider all aspects of complex products including thermals, optics, electromagnetics, aero-acoustics, mechanical design, microbiology and machine learning. We have unique strategic partnerships with top universities globally and businesses to gain insight into up and coming technologies. We use this knowledge to design state-of-the-art systems to differentiate Dyson from the competition.
 We are different, authentic, pioneering.


 About the role

 Leading an electronics research project, working as an individual contributor or supervising a small engineering team.
 Being a subject matter expert in an area of electronics depending on the candidate’s skill profile.
 Designing and building demonstration rigs to convey ideas to others.
 Producing well engineered early design concepts for handover to development teams.
 Reviewing relevant papers and patents and meeting with suppliers to keep informed of emerging technologies.
 A balance of creative and pragmatic engineering approaches.
 Writing documents and making presentations. Sharing subject matter expertise with others.

 .


 About you

 BEng/MEng degree (or equivalent) in Electronic Engineering, or other relevant discipline, or a demonstrable level of industrial experience in a relevant industry.
 Digital and analogue circuit design
 Schematic capture and PCB design using Altium Designer, Mentor Graphics or other mainstream tools.
 Experience of C/C++ programming for embedded systems desirable.
 Use of Matlab or Python for data acquisition and analysis.
 Use of SPICE based simulation tools such as Simetrix and LTspice.
 Experience of working in a laboratory environment. Use of lab equipment to set up experiments and to take precise measurements.



 Benefits
 Dyson Singapore monitors the market to ensure competitive salaries and bonuses. Beyond that, you’ll enjoy a transport allowance and comprehensive medical care and insurance. But financial benefits are just the start of a Dyson career. Professional growth, leadership development and new opportunities abound, driven by regular reviews and dynamic workshops. And with a vibrant culture, the latest devices and a relaxed dress code reflecting our engineering spirit, it’s an exciting team environment geared to fuelling and realising ambition.
 #LI-DYSON
 Dyson is an equal opportunity employer. We know that great minds don’t think alike, and it takes all kinds of minds to make our technology so unique. We welcome applications from all backgrounds and employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other any other dimension of diversity.






Interview guidance
 We are following the government guidelines regarding COVID19. At this time all interviews will be conducted via video or telephone. We’re taking these precautionary measures to protect both our employee and candidate wellbeing. Our Talent Acquisition team will work with you and provide further information as appropriate.

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=7dfdf5965610cb48&fccid=e32d933c26e873c8&vjs=3,Video Processing Algorithm Engineer,"Job detailsJob TypeFull-timeFull Job Description

  Work Styles at Zoom
 


   In most cases, you will have the opportunity to choose your preferred working location from the following options when you join Zoom: in-person, hybrid or remote. Visit this page for more information about 
  
   Zoom's Workstyles
  .
 


   About Us
 


   Zoomies help people stay connected so they can get more done together. We set out to build the best video product for the enterprise, and today help people communicate better with products like Zoom Contact Center, Zoom Phone, Zoom Events, Zoom Apps, Zoom Rooms, and Zoom Webinar.
 


   We’re problem-solvers, working at a fast pace to design solutions with our customers and users in mind. Here, you’ll work across teams to deliver impactful projects that are changing the way people communicate and enjoy opportunities to advance your career in a diverse, inclusive environment.
 


   Zoomies help the world connect — and deliver happiness while doing it. We set out to build the best video conferencing product for the enterprise, and today help people communicate better with products like Zoom Phone, Zoom Rooms, Zoom Video Webinars, Zoom Apps, and OnZoom.
 


   We’re problem-solvers and self-starters, working at a fast pace to design solutions with our customers and users in mind. Here, you’ll work across teams to dig deep into impactful projects that are changing the way people communicate, and enjoy opportunities to advance your career in a diverse, inclusive environment.
 


   Zoom is an award-winning workplace. We have been recognized by Comparably as #1 CEO, Company Happiness, Benefits, Compensation, Diversity, and more! Not to mention we’ve been awarded by Glassdoor as the 2nd Best US workplace & Best Large Company US CEO in 2018, Wealthfront, and Business Insider. Our culture focuses on delivering happiness, our commitment to transparency, and the tangible benefits we provide our employees and our customers.
 


   You will join the Video Engineering team as a Video Processing Algorithm Engineer to develop video codec standards for Zoom's products!
 


   We are seeking a passionate Video Processing Algorithm Engineer to implement and optimize video codec standards in order to improve real-time video quality and performance on Zoom video product.
 


   What you'll do:
 



     Conduct research on image/video processing algorithms
   


     Conduct performance evaluations on image/video processing algorithms
   


     Leverage signal processing, machine learning, and deep learning techniques to solve computer vision problems
   


     Possess strong skills in the areas of development and real-time implementation of the video processing system
   


     Analyze factors that impact algorithm runtime on various platforms and come up with solutions for real-time implementation without sacrificing algorithm performance. Analyses at both algorithm level and coding level (x86/x64/Arm neon assembly optimization, data structure optimization, multiple thread, GPU acceleration, etc.) are conducted to achieve the goal.
   


     Develop and prototype innovative algorithms in Zoom’s video processing pipeline. You will get a deep understanding of Zoom’s video processing architecture and develop new features on top
   


     Design new video features to tackle new and existing problems on Windows, macOS, IOS, Android, and Linux systems
   


     Perform feasibility analysis and validation, develop corresponding demos and cooperate with team members for feature deployment on various platforms
   



   Skills you have:
 



     Bachelor’s degree in Electrical Engineering, Computer Science, or related field
   


     Excellent C++/C and Python programming skills
   


     Experience with libraries for deep learning, such as TensorFlow, PyTorch, Keras, Caffe, etc.
   


     Experience in video processing, such as semantic segmentation, object detection, object tracking, image enhancement (traditional method or deep learning method), etc.
   


     Experience on Convolutional Neural Networks or (CNN) structure optimization and acceleration
   


     Strong team collaboration
   



   Preferred Skills:
 



     Masters or PhD in Computer Science or Electrical Engineering or related field.
   



   We believe that the unique contributions of all Zoomies is the driver of our success. To make sure that our products and culture continue to incorporate everyone's perspectives and experience we never discriminate on the basis of race, religion, national origin, gender identity or expression, sexual orientation, age, or marital, veteran, or disability status. Zoom is proud to be an equal opportunity workplace and is an affirmative action employer. All your information will be kept confidential according to EEO guidelines.
 


   We welcome people of different backgrounds, experiences, abilities and perspectives including qualified applicants with arrest and conviction records and any qualified applicants requiring reasonable accommodations in accordance with the law. If you need any assistance or accommodations due to a medical condition, or if you need assistance accessing our website or completing the application process, please let us know by emailing us at 
  
   careers@zoom.us
  .
 


   Zoom requires all U.S. employees who will work in person at a Zoom office, attend in-person Zoom meetings or have in-person customer meetings to be fully vaccinated. Zoom will consider requests for reasonable accommodations for religious or medical reasons as required under applicable law.
 


   At Zoom, we care about our employees, their families, and their well-being. As part of our award-winning workplace culture and commitment to delivering happiness, our benefits program offers a variety of perks, benefits, and options to help employees maintain their physical, mental, emotional, and financial health; support work-life balance; and contribute to their community in meaningful ways. To view our benefits, click 
  
   here
  .
 


   Explore Zoom:
 




      Hear from our leadership team
    




      Browse Awards and Employee Reviews on Comparably
    




      Visit our Blog
    




      Zoom with us!
    



     Find us on social at the links below and on 
    
     Instagram
    



     View more jobs, sign up for job alerts and join our talent community. 
    
     Visit the Zoom careers site
    .
   


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e51682a0bff89dd2&fccid=caed318a9335aac0&vjs=3,"Algorithm Engineer, Growth","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 The Growth team plays a core role in acquisition, activation, and retention of billions of users, through our globally popular products such as TikTok, Resso, CapCut, Helo, etc. We are building platform foundation, leveraging data and ML models, and providing end-to-end solutions to power global growth of ByteDance products. Typical Growth projects including referral, notifications, paid ads, etc. 


You will:


Design and apply machine learning algorithm and product strategies to user growth methods to expand product impact as well as improve users' experiences;
Understand user growth instruments and use data and machine learning algorithms or other strategies to make it thrive;
Conduct offline and online experiments, analyze according data and evaluate to improve algorithms and strategies;
Work with product and DEs, DAs, and other engineers to deliver features to drive the user growth of products.
Bachelor's degree in Computer Science or a related technical discipline;
Solid experience with data structures and algorithms;
Software development experience through hands on coding in a general purpose programming language;
Experience in one or more of the following areas: Machine Learning, Recommendation Systems, Data Mining or other related areas;
Fast business understanding and collaborative in teamwork.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=526b547fe17c9d2d&fccid=8fa34496f4fabd81&vjs=3,"ML Ops Engineer, Life and Health Regional AI/Analytics Centre","Job detailsSalary$9,000 - $18,000 a monthJob TypePermanentFull Job Description
Artificial intelligence (AI) and advanced analytics are transforming the insurance industry across the value chain. Munich Re is at the forefront of this trend, having made a significant investment in start-of-the-art analytics infrastructure and software, central and regional analytics centers of competence and several successful analytics initiatives with its clients worldwide. 


Munich Re has experienced exponential growth in demand for analytics pilots from its clients in life and health. An exciting opportunity exists for a data scientist and engineers with advanced analytics skills to join Munich Re’s regional Life and Health analytics center (RAC) of competence located in Singapore. The RAC supports Munich Re’s Life and Health clients in Asia-Pacific, Middle East and Africa business. As such you will work in an agile and innovative area, gaining exposure to a wide variety of business problems, other teams of Munich Re, clients and geographies. 


As a MLOps Engineer you will be responsible for developing an AI technology roadmap and working with various internal technology partners to ensure availability of a modern AI technology platform and associated MLOps capabilities to support operationalization (production) of AI models, related data and solution integrations into client and MR systems. You will closely work with data scientists across analytics applications which will span the entire insurance value chain from transforming the customer experience during underwriting, cross-selling, pricing and experience analysis, lapse prevention through to claims management decisions. In this position you will cooperate closely with our internal technology partners, clients, client managers and other analytics teams worldwide. As a Lead ML engineer you will spearhead the evolution of modern AI technology to ensure scalable and efficient MLOps best practices are followed. 


Your job 

Regional Lead ML engineer in a vibrant, leading global reinsurance company with diverse data to enable innovative AI and digital solutions. 
Oversee the AI technology roadmap for the region, ensuring synergies between existing technologies are maximized and a coherent, cost-effective technology roadmap 
Play a lead role in the development of a modern AI platform for operationalizing Munich Re AI solutions in client environments 
Hand-on data engineering and MLOps support to the data scientists to ensure successful deployment of AI solutions 
Collaborate with internal technology partners and the data analytics center in Munich to leverage capabilities in analytics technology and as the team expands, potentially to manage/lead team of junior ML engineers. You will have the opportunity to work with Munich Re’s leading team in underwriting technology 
Design, develop, and deploy consumer-facing machine learning products 
Proactively research MLOps best practices and related technical architecture designs 
Collaborate across Munich Re functions to create machine learning services 
Presentation of deployment solutions to internal and external stakeholders 
Networking with already existing data engineering units across the globe 

Your profile 

Postgraduate (preferably Masters or PhD) degree in computer science, computer engineering, information systems, information technology, equivalent field or substantial coursework in relevant disciplines. Should have basic theoretical knowledge / familiarity with AI, ML and DL methods 




Experience:3-5 years of hands-on experience as a Data Engineer, DevOps engineer with a focus in deploying AI/ML solutions to production in a DevOps environment with knowledge of CI/CD pipelines. 

Experience in designing machine learning platforms and data pipelines at scale 
Expertise with Kubernetes (including network security policies, certificate management, RBAC, Helm), CI/CD automation, Docker, and microservice architecture. 
Hands-on experience in implementing CI/CD pipelines using Azure DevOps with a focus on testing, code quality, and security 
Ability to write robust code for deployable services in Python. C++ and Java would be an advantage 
Experience in design/development of web applications with RESTful APIs 
Advanced skills in working with relational SQL data stores (Microsoft SQL, MySQL or similar) & NoSQL databases such as Cosmos DB 
Experience deploying cloud infrastructure, preferably using Azure. 
Experience in conducting UAT and knowledge of testing methodologies 
Knowledge in building frontend web apps using react.JS, D3.js, Dash, JavaScript, etc. is an advantage 
Leadership experience overseeing junior engineers is an advantage 
Familiarity with big data technologies (ex. Apache Spark, Airflow, etc), natural language processing and deep learning frameworks (ex. Tensorflow, Pytorch) is an advantage 
Experience in the insurance/reinsurance industry, specifically on the topics of underwriting, claims automation and fraud detection would be an advantage 

Strong communication :Documenting analytics deployment solution (e.g. MSWord, PowerPoint, etc.)  Verbally explaining solution architectures & concepts to non-technical audiences and domain experts  Good command of English essential  
Willingness to travel within Asia for short periods 
The ability to learn quickly, drive to make a difference and successfully deliver on multiple assignments under deadlines 
Capacity for innovation, entrepreneurial mindset, forward-looking, enjoy working in a team

Hiring InsightsJob activityPosted 8 days ago"
https://sg.indeed.com/rc/clk?jk=ee49a295f21a2c4e&fccid=156c7820d1988640&vjs=3,Digital Supply Chain Engineer,"
What we offer
 Our company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your individual contributions, and a variety of benefit options for you to choose from. Apply now!

 Digital Supply Chain Engineer

 Responsibilities:

 Create digital twins using 3D software and run simulations to measure product performance in varying conditions
 Assess client’s digital As-Is capabilities and develop the To-be solution
 Draw insights from in-use product data to design new products and business models
 Use machine learning along with real-time usage and performance data to optimize product performance and service
 Craft new use-cases utilizing 5G to drive digital transformation
 Provide training to projects/PoC participants to drive better adoption on digital supplychain solutions and practitioners
 Maintain a database of all training materials
 Conduct training through new materials
 Support Sales engagements, not limiting to positioning relevant solutions, Proof-of-Concept execution, Art of possibilities on ideation/MVP, and responding to RFx


 Successful candidates will possess most of the following qualifications:

 Bachelor/Master’s degree in Computer science / mechanical / Industrial / Electrical / Electronics 
Minimum 5 years experience architecting IOT and Cloud based solutions 
3+ years of programming experience with at least one modern programming language such as Java, C# or Python, including object-oriented design
 Good interpersonal skills and communication with all levels of management
 Strong Architecture skills, in-depth understanding of IOT - Cloud integration, IT/OT Integration, API’s, Microservices and experience with delivering Connected spaces / smart cities / Smart buildings types of solution
 Experience or familiar with IT-OT technologies such as: CoAP, MQTT, APIs and IIOT Middleware technologies (DDS, OPC-UA or BACNET) and wireless communication protocols (NBIoT, Zigbee, Sigfox, UWB, RFID, BLE, WIFI, OPC)
 Application of Digital Twin, Digital Thread in the delivery of smart IOT solutions for clients


 WHAT YOU GET FROM US 
Success is what you make it. At SAP, we help you make it your own. A career at SAP can open many doors for you. If you’re searching for a company that’s dedicated to your ideas and individual growth, recognizes you for your unique contributions, fills you with a strong sense of purpose, and provides a fun, flexible and inclusive work environment – apply now.
 SAP'S DIVERSITY COMMITMENT  To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.
 SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com).
 Successful candidates might be required to undergo a background verification with an external vendor.

Hiring InsightsJob activityPosted 19 days ago"
https://sg.indeed.com/rc/clk?jk=4e5ce83dd51206e9&fccid=dd616958bd9ddc12&vjs=3,Senior Full Stack Software Engineer,"Job detailsSalary$3,000 - $6,000 a monthJob TypeFull-timePermanentFull Job Description
The Role 
You will be responsible for : 

Writing well-designed, testable, and efficient code. 
Gathering and evaluating user feedback. 
Working as a part of a dynamic team to deliver winning products. 
Providing code documentation and other inputs to technical documents. 
Develop software IoT applications on edge devices that are using ARM/Intel processors in a Linux environment. 
Connect to sensors/meters via Modbus or CAN bus to collect data, Package the data 
Encrypt and transmit the data to the cloud 
Perform analysis of the data in the cloud 
Support and upgrade remote edge devices for the customer 
Provides training 
Assist in developing and enhancing the edge computing system and data platform together with other senior engineers by producing well-design, testable, and maintainable code, unit testing, and documents. 
Co-operate with senior engineers for R&D and build a proof-of-concept for new products and services. 
Contribute to all phases of the software development lifecycle – from requirements to delivery to customers including initial analysis, design, development, testing, deployment, and commissioning, as well as maintenance and continuous improvement 
Manage individual project priorities, deadlines, and deliverables. 
Own and solve problems end-to-end and collaborate with stakeholders (such as product owners, operations, third-party vendors, and customers). 



Ideal Profile 

You possess a Degree/Diploma in Computer Science, Engineering or related field. 
You have at least 1 year experience, ideally within a Network Engineer / Systems Engineer, Software Engineer or Software Architect role. 
Expertise in Agile, Embedded Software Development, IOT / Automation, Machine Learning, Network & Security Assessment, Routing & Switching, Wireless Aps, Mesh, Controllers and Cloud Computing would be highly valuable. 
You possess strong analytical skills and are comfortable dealing with numerical data 
You are a strong team player who can manage multiple stakeholders 
You are a self-starter and demonstrate a high level of resilience 
You are willing to undertake 0-30% travel. 



What's on Offer? 

Leadership Role 
Flexible working options 
Fantastic work culture 



About us 
Brightree provides industrial IoT services for marine digital bunkering services that are linked to SGTraDex. Our data are critical for the digitization of the bunkering industry in that banks and traders use them for transactions. 
Brightree AIoT is also being used for Energy Storage Systems for fast EV charging. 


Ref: ONYRY9X6WE 


Apply to this role by submitting your CV and completing your profile at https://brightree.snaphunt.com/job/ONYRY9X6WE
Hiring InsightsJob activityPosted 6 days ago"
https://sg.indeed.com/rc/clk?jk=14fee59e6fb57c12&fccid=e55b1c49ccfec732&vjs=3,Materials Engineer,"Job detailsSalary$5,500 - $8,000 a monthJob TypeFull-timeFull Job Description
Who are we?  We are the University of Cambridge presence in Singapore called Cambridge CARES, sponsored by the NRF CREATE program CAM.CREATE. CARES also hosts industry-funded and other agencies funded projects. Our team is comprised of world-class scientists and engineers working in a vibrant, fast-paced environment with great opportunities for knowledge and skills development.CARES is a partner in the AMPLE project (An Accelerated Manufacturing Platform for Engineered Nanomaterials), aiming to build a state-of-the-art pilot facility for rapidly scaling-up nanomaterial production, building upon recent innovations at CARES in the areas of reactor design, machine learning and automation. This two-year project will begin in 2022 (Est April), and will lead to commercialization through CARES’ spinoff company Accelerated Materials Ltd. 
Who are we looking for?  The materials engineer is responsible for characterising and optimising the properties of materials synthesized within the pilot plant 
What skills/experience do you have?  The candidate must have at least five years of experience in either research and development or industrial materials engineering. Expertise in nano metal oxides, biomaterials is highly desirable.
Hiring InsightsJob activityPosted 27 days ago"
