URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=34c3819a3ff898ec&fccid=cc1f9ea511d140fe&vjs=3,"VP, Data Scientist, Human Capital Analytics, Group Human Resources","Job detailsJob TypeFull-timeFull Job Description


Who you are:
You’re no doubt a data whiz. You are adept at using data, research and analytical insights to help businesses and organisations make informed decisions. You’re particularly invested in utilising data to drive decisions that have a direct impact on the lives of individuals. It’s where your interest in Human Resource stems from (after all, people lie at the heart of HR).
With the power of data at your disposal, you’re known to be both a problem-solver and an opportunity-explorer. Others count on you – and your exceptional eye for details, analytical mind and hearty curiosity – to diagnose their needs, identify opportunities and seek out solutions. And you’re not one to let them down.
As an individual expert in data science, you have the necessary hard, and soft, skills to succeed. These include being comfortable with interacting with colleagues from across various job functions and levels (whether or not they ‘speak your language’), and leveraging best practices from the field and industry.
Your role involves:

Work amongst a team of data scientists in partnering with business intelligence developers, visualisation and insights experts, and HR business specialists to assess our organisation’s human capital needs and identify opportunities to apply data analytics.
Improving the way we design our end-to-end employee journey through experimentations.
Defining analytical strategy, problem statements and hypotheses to address identified opportunities, including analytical approaches, data and technology requirements.
Developing predictive models and performing statistical analyses to identify key areas of risk and predict risk events, across a range of banking functions.
Designing and implementing tracking and feedback mechanisms to allow for capturing of actions and the impact of data-driven decisions on business outcomes.

Your background:

You have the track record: 
    
You have at least 5-8 years of hands-on experience with analytical tools and techniques, and of which, past 5 years of relevant experience being in an analytical function building and implementing various statistical models, working with large amounts of data and articulating business questions, data extraction and use of statistical approaches to arrive at an answer.
You’ve built and operationalised the analytical capability of a business or organisation.

You have the basics covered: 
    
Able to translate business problems into mathematical formulations? Check.
Understand mathematical and Artificial Intelligence (AI) Machine Learning (ML) modelling techniques? Check.
Proficient in data manipulation and analysis? Check.
Programming experience in R, Python, Spark or other statistical software? Check.
Other programming languages can include SQL, Hadoop, Java, Hive, and/or MariaDB? Check.
Experience using ‘Git’ as a version control tool, preferably with the ability to work in Linux environment? Check.


Ideally, you should have:

Experience working with unstructured datasets, and knowledge in text mining and text analysis.
Deep interest and aptitude in data, metrics, analysis and trends and applied knowledge of statistics, measurements and model evaluation.
HR domain knowledge and/or People analytics-related experience is a plus.

Who we are:
We’re known as Group Human Resources, and what this means is we’re obsessed about our employees. Our goal is simple: to attract, retain and nurture individuals who are serious about taking banking to the next level, regardless of the role or function they are in.
Like the rest of the organisation, data is in our blood, and we have the in-house capabilities to make informed, data-driven decisions concerning our people. Our Human Capital Analytics team acts as an integral innovation lab, using diagnostic, advanced analytical approaches to identify opportunities and solve challenges in areas such as organisational health.
We’re putting our people first, and as always, we start by listening. It not only allows us to stay connected to them, but also harness their feedback to drive change for the better.
If you’re just like us, we’d love to hear from you.
Note: Candidates with lesser experience may be considered for a lower level position.
Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements.
 

 Primary Location: Singapore
 Job: Analytics
 Schedule: Regular
 Employee Status:
 Full-time
 :
 Job Posting: Feb 22, 2022, 4:11:30 AM
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=cacadc61502de6bb&fccid=d46a7bf9d895689e&vjs=3,Assistant Principal Data Scientist,"Job detailsSalary$7,000 - $10,000 a monthJob TypePermanentFull Job Description
Roles and Responsibilities 
ST Engineering is an integrated Maintenance Repair and Overhaul (MRO) service provider. We offer solutions that optimise the life cycle of customer vehicle assets (air, land and sea), including maintenance to ensure equipment serviceability and smooth vehicle fleet operations. 
The candidate shall be responsible for the application of Machine Learning techniques and Data Science-related technology in the area of Predictive Maintenance for various vehicular systems. 
Job Description 

Recorded vehicle-related (air, land and sea vehicles) sensor & defect report data understanding, cleansing, uploading to database. 
Tap knowledge from vehicle domain experts and write SQL scripts to manage & query databases to extract & generate required data for analysis. 
Compare & assess various machine learning methods to generate insights, detect anomalies and predict remaining useful life of vehicle components and engines. 
Ability to implement the developed and tuned model(s) in SQL and/or C# is preferred. 
Ability to develop dashboards to show the results for internal & external customers is preferred. 

Requirements 

Degree in Engineering or Computer Science or IT, with Data Science elective 
At least 8 years work experience in Data Analytics, Python programming and SQL scripting 
Good team player and communicator 
Experience in developing web-based or Tableau dashboards and C# programming will be added advantages

Hiring InsightsJob activityPosted 21 days ago"
https://sg.indeed.com/rc/clk?jk=e7c7906eb30487fc&fccid=be240c643a8631c5&vjs=3,"Senior Engineer, Data Scientist","
Our vision is to transform how the world uses information to enrich life for all. 

Join an inclusive team passionate about one thing: using their expertise in the relentless pursuit of innovation for customers and partners. The solutions we build help make everything from virtual reality experiences to breakthroughs in neural networks possible. We do it all while committing to integrity, sustainability, and giving back to our communities. Because doing so can fuel the very innovation we are pursuing. 302281 Senior Engineer, Data Scientist 
 

  We are seeking a Senior Data Scientist capable of using machine learning and statistical techniques to build state-of-the-art data products (predictive analytics, prescriptive solutions, decision support, and decision automation data systems) using extensive and diverse Big Data sets from our technology development and manufacturing teams. 
 






      As a Senior Data Scientist at Micron, you will 
     

Employ techniques and theories drawn from areas of mathematics, statistics, semiconductor physics, materials science, and information technology to uncover patterns in data from which predictive models, actionable insights, and solutions can be developed. 
Interact with Data Scientists at both senior and junior levels and cross functional teams to solve business critical problems using machine learning. 
Independently develop software programs, algorithms and/or automated processes to cleanse, integrate, and evaluate large datasets from multiple disparate sources. There will be significant opportunities to perform exploratory and new solution development activities and drive innovation. 
Guide/Coach Data Scientists in Innovative methods and execution 



Qualifications: 


Strong desire to grow a career as a Data Scientist in highly automated industrial manufacturing doing analysis and machine learning on terabytes and petabytes of diverse datasets. 
Experience in the areas: statistical modeling, feature extraction and analysis, supervised/unsupervised/semi-supervised learning. Exposure to the semiconductor industry is a plus but not a requirement. 
Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data techniques. 
Machine learning and other advanced analytical methods 
Expert in Python and/or R 
pySpark and/or SparkR and/or SparklyR 
Knowledge of Hadoop (Hive, Spark, HBase), Snowflake is a plus 
Experience in Tensorflow, pyTorch, and/or other statistical software, JUMP including scripting capability for automating analyses is a plus 
Experience working with time-series data, images, semi-supervised learning, and data with frequently changing distributions is a plus 
Experience working with Manufacturing Execution Systems (MES) is a plus 
Existing papers from CVPR, NIPS, ICML, KDD, and other key conferences are plus, but this is not a research position 
Strong software development skills. 
Strong verbal and written communication skills. 
Experience working in a geographically distributed team 



Education: 


      B.S. in Mathematics, Computer Science, Data Science, Electrical, Electronics, Chemical or Physics. 
     

      M.S. or Ph.D. with specialization in Data analytics, mathematics, Physics, Statistics, computer science. 
     


Experience: 


      4+ years in data science and machine learning. 
     


Location: Hyderabad 






About Micron Technology, Inc. 
We are an industry leader in innovative memory and storage solutions transforming how the world uses information to enrich life for all . With a relentless focus on our customers, technology leadership, and manufacturing and operational excellence, Micron delivers a rich portfolio of high-performance DRAM, NAND, and NOR memory and storage products through our Micron® and Crucial® brands. Every day, the innovations that our people create fuel the data economy, enabling advances in artificial intelligence and 5G applications that unleash opportunities — from the data center to the intelligent edge and across the client and mobile user experience.   To learn more, please visit micron.com/careers   All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status. 

Please note that in order to assist in providing a safe and healthy workplace for all Micron team members, new employment offers for jobs based in India, Malaysia, Singapore, and the U.S., are contingent upon the applicant’s provision of a copy of their COVID-19 vaccination document to Micron on a confidential basis prior to their scheduled start date confirming that they have completed the COVID-19 vaccination process, subject to any written request for medical or religious accommodation and to the extent permitted by applicable law.   To request assistance with the application process and/or for reasonable accommodations, please contact hrsupport_in@micron.com 

Micron Prohibits the use of child labor and complies with all applicable laws, rules, regulations, and other international and industry labor standards. 

Micron does not charge candidates any recruitment fees or unlawfully collect any other payment from candidates as consideration for their employment with Micron.

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=174305a2e8874789&fccid=cc1f9ea511d140fe&vjs=3,2022 DBS Analytics Capability Enhancement (ACE) Programme,"Job detailsJob TypeFresh graduateFull Job Description


The programme
The Analytics Capability Enhancement (ACE) Programme - Data Scientists track is a data science programme designed to develop full-stacked data scientist talent capable of building production-level AI/ML solutions.
As an ACE programme hire, you will

Undergo on-the-job training to build a strong foundation in data science
Develop full-stack data science skills from problem framing, problem solving, data engineering, model development and production through immersion in various project stage
Work on key analytics initiatives across multiple disciplines under the guidance and mentorship of experience data scientists
Have exposure and build deep expertise in specific AI/ML techniques
Get to work with other data scientists, data analysts, data engineers, machine learning engineers and the business teams to craft fit-for-purpose solutions that power the bank


 Our Tech Stack
We have an in-house data platform - a consolidated place for data storage, building data pipelines and AI/ML models and deployment.
We have Graphics Processing Units (GPU) environments to accelerate model development and testing and data science workbench to enhance productivity.
We leverage technologies such as Spark, Hadoop and Hive for big data management in on-premise and cloud environments, and constantly refreshes our technology tools to be ahead of the market.

 Applicant and Application Period
You are highly passionate about data science and enjoy solving business problems using advanced analytics. You continuously experiment with new approaches and work collaboratively with your colleagues to develop and deliver solutions that meet the (internal/external) customers' needs.

Fresh graduates from Bachelor or Master in Artificial Intelligence (AI), Machine Learning (ML), or other Data Science / Analytics specialisations with less than 2 years of working experience 
Master graduates in AI, ML, or other Data Science / Analytic specializations with at least 2 years of research or working experience in data analytics or software engineering


 Application period


Apply online


Complete all Online assessments, Behavioural & Cognitive and coding assessments


Attend interview(s) with Senior Data Scientist(s) and HR


Receive offer to join the ACE Programme


Commencement of programme (Sep)




Primary Location: Singapore-DBS Asia Central
 Job: Programme Hire

 
 Job Posting: Jun 6, 2022, 10:00:03 PM
Hiring InsightsJob activityPosted 10 days ago"
https://sg.indeed.com/rc/clk?jk=64aa1b00270c3a0b&fccid=35c79097c1f63f3d&vjs=3,Senior Data Scientist - Research,"Job detailsJob TypePermanentFull Job Description







Location


        Singapore
       



Work Type


        Permanent
       





Application Posted


        February 11, 2022
       








About the role:
 
Fasten your helmet and climb aboard if you’re ready to be a (Senior) Data Scientist with us. In this role, you will be an integral player in the Demand and Incentives Data Team based in Singapore. Focusing heavily on bringing our incentive systems to the next level using the latest cutting edge data science techniques, you will employ various quantitative techniques such as Machine Learning, Optimization, Simulation,Reinforcement Learning, Bayesian Techniques, etc. at your disposal to drive asymmetric values for our business at Gojek. Also, you will be involved in ideation, research, and building prototypes. The folks in the Data Science Platform will be your companions on this ride as they’d help to bring your models to production with the Data Science tools they build. Your efforts will directly influence the top line and bottom line of the company





What You Will Do

Bring the latest of research in Reinforcement Learning and Causal Inference to life and adapt it to the needs of Gojek
 Write highly reliable code to validate and stress test them, in collaboration with other Data Scientists
 Communicate with business stakeholders, collaborate to formalize needs and match them with relevant papers or technologies
 Experiment with algorithms on live data, measure your impact and share your learnings, while upbringing Gojek’s excellence in applied research
 Work very closely with Data Science Platform to deploy your algorithms and bring business impact
 Monitor ML infrastructure and work with the respective data science team to drive up efficiency

What You Will Need

Master’s degree in Computer Science, Information Systems, Mathematics or related discipline (At least 3 years of experience)
 Ability to write simple, modular and tested code, even for research code
 Strong background in statistics, probability and machine learning
 Power-user of the Python scientific stack (numpy, scipy, pandas, sklearn, plotly,...)
 Highly proficient in a deep learning framework (eg. Pytorch or Tensorflow) and comfortable with implementing architectures from arxiv
 Proficient in SQL, source code control systems (git) and basic Unix
 Excellent written and oral communication skills. You enjoy explaining how models work to a broader audience, in simple terms.



About the team:

 Our Demand and Incentives team is a part of the Loyalty, Incentives, and Monetization (LPM) Data team which consists of 5 members (Data Scientists). The team is distributed across Indonesia, India and Singapore. Working alongside the teams looking after CRM, Growth and Consumer Care (just to name a few), we oversee all things data when it comes to increasing demand and issuing Incentives, including designing an efficient loyalty program and the best data driven communication channels for our users. For instance, should you have a question about which incentives to offer our customers to keep them engaged in the platform, we are your people! Currently, our team has been busy working on Machine Learning based voucher allocations, which will help Gojek to grow in efficient and scalable manners by recommending which incentives to offer our customers at the right time.

 We are a tight-knit group made up of crypto-enthusiasts, national badminton champion, and movie fanatics!. We work hard and play hard, and believe it or not, we actually enjoy each other’s company!







Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=21eed77c0779718d&fccid=6a2e5a5f89491e88&vjs=3,Intern -Data Scientist Machine Learning for effective monitoring and analysis of factory automation,"Job detailsJob TypeInternshipFull Job Description


About GlobalFoundries 
GlobalFoundries is a leading full-service semiconductor foundry providing a unique combination of design, development, and fabrication services to some of the world’s most inspired technology companies. With a global manufacturing footprint spanning three continents, GlobalFoundries makes possible the technologies and systems that transform industries and give customers the power to shape their markets. For more information, visit www.globalfoundries.com 
Project Title 
Data Scientist Machine Learning for effective monitoring and analysis of factory automation 
Project Objective / Purpose (Introduction) 
Wafer fabrication is the fundamental of all electronics and its applications in the semiconductor supply chain. Everything starts off with a bare silicon substrate, which undergoes many processing tools and processes to form the ultimate IC chips that power up the electronics appliances. Process and tool performance are critical to ensure wafer quality. These performances must be closely monitored, controlled, and analyzed for improvements. A database with this information will help to provide a clear status overview. 
Project Description 
Students will get to learn: 
1. Overview of the wafer fabrication process 
2. Basis understanding of 
- Purpose/function of this process / tool module 
- Different types of processes / tool within the module 
3. Controls used in this process / tool 
- The parameters being monitored 
4. Review of process/tool data like processing time, tool preventive maintenance etc. 
5. Able to consolidate and display the required data in some form of database for a more effective analysis 
Project Outcome 
Students will be tasked to extract and crunch data for a more effective data analysis. 
At the end of the internship, an overall report to summarize their learning experience with recommendations for improvement is required. 



Required Qualifications: 
Degree in Electrical / Electronics / Mechanical / Chemical / Material Science / Computer Engineering 
* This internship is only applicable to Students seeking for 6 months credit base internship from Jul to Dec 2022.  # Please submit educational transcript and resume to your application. 
GlobalFoundries is an equal opportunity employer, cultivating a diverse and inclusive workforce. We believe having a multicultural workplace enhances productivity, efficiency and innovation whilst our employees feel truly respected, valued and heard. 
As an affirmative employer, all qualified applicants are considered for employment regardless of age, ethnicity, marital status, citizenship, race, religion, political affiliation, gender, sexual orientation and medical and/or physical abilities. 
All offers of employment with GlobalFoundries are conditioned upon the successful completion of background checks, medical screenings as applicable and subject to the respective local laws and regulations.


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=1f7de72f3369d53f&fccid=caed318a9335aac0&vjs=3,Data Scientist Manager - Data cycling center,"Tiktok is dedicated to fostering a welcoming work space and championing diversity and inclusion. We welcome people as they are, value uniqueness, and inspire potential. The evaluation of our candidates is solely based on our business needs and individual qualifications for job requirements, and we are strongly opposed to discrimination of any kinds based on race, gender, color, age, nationality, religion, sex, sexual orientation, marital status, citizenship, disability, veteran status, or any other legally protected characteristics to our candidates and employees. 
Vision 
1. Power the monetization business with unstructured data 
2. Drive the scaling of data processing through automated processes and deliver significant measurable impact with the least possible cost 
Responsibilities 
1. Lead team of 3-4 data scientists in the exploration of the unstructured data field 
2. Design solutions to process unstructured data, using state-of-the-art algorithms (like active learning) and recognition models to improve datasets and optimize the requirement handling mechanism and process 
3. Drive analysis to aid business decisions and the quantification impact of initiatives through scientific approaches (like experimental designs). 
1. Bachelor's degree in statistics, sociology, mathematics, or a related field 
2. At least 3 years (preferably 4-6 years) of experience in data analysis or data applications 
3. Ability to understand the need of enterprise customers, content creators and users, and a desire to drive solutions to their problems 
4. Outstanding skill of communication, collaboration, project management, excellent team player, strong sense of responsibility 
5. Self-driven, passionate about impacting business with data 
6. Advanced English skillHiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=42b8e656baf49d17&fccid=72c138e7af6068a7&vjs=3,Big Data Engineer | Data Engineer,"Job detailsJob TypePermanentFull Job DescriptionListed Company Working Location: East Basic: $6000 to $7000 + AWS + VB Excellent Benefits + Career Progression ETL | Web APIs JAVA and/or PythonJob Responsibilities: Build and improve the Big Data platform Understand business requirements and design data analytics solutions Create and incorporate tools and processes to meet business objectives Create and design data productsRequirements: Degree in Computer Science, Data Science or equivalent At least 2 years in Big Data experience Experience in performing ETL Tasks; Web APIsCandidates are encouraged to apply this position via Apply Now button with the following information in the resume Work experiences and job responsibilities Current and Expected salary Reason for leaving Date of availability Education backgroundWe regret that only shortlisted candidates will be contacted.NG DIAUM YEE (R2198031)EA Recruitment Pte LtdEA License No: 21C0492 

 Not SpecifiedHiring InsightsJob activityPosted 1 day ago"
https://sg.indeed.com/rc/clk?jk=ac8e36da680c6f40&fccid=caed318a9335aac0&vjs=3,Deep Learning Engineer - TikTok e-Commerce,"
Responsible for the developing of deep learning models and related intelligent systems for the supply chain and logistics of international E-Commerce business.
Participate in the process of optimizing the business results by using some of the following techniques: computer vision, natural language processing, sales prediction, time-series, geo-coding, etc..
Keep track of cutting-edge technologies in the fields of computer vision, natural language processing and multi-modal machine learning; make use of these technologies to optimize the results in tasks such as fine-grained product style analysis, product similarity analysis and product attribute recognition, etc.
Have in-depth study in a certain field of natural language processing or computer vision, including but not limited to: image/video classification and recognition, image segmentation, object detection, OCR, graph neural network, text classification, NER, multimodal, unsupervised and self-supervised learning;
Familiar with at least one framework of TensorFlow / PyTorch / MXNet and its training and deployment details, as well as the training acceleration methods such as mixed precision training and distributed training;
Familiar with the latest research and technology in model compression acceleration, including but not limited to model quantization, pruning, knowledge distillation, as well as inference frameworks such as TensorRT;
Have strong practical ability, winners in Kaggle, COCO, ImageNet, NOI/IOI and other competitions are preferred, and those who have papers published in relevant competitions and top academic conferences (such as CVPR, ICCV, ECCV, ACL, EMNLP, etc.) are preferred as well;
Familiar with AutoML related algorithms, preferably with experience in automatic search of network structure or hyper parameters;
Familiar with big data related frameworks and application, those who are familiar with MR or Spark are preferred
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e88e43058401f9ec&fccid=b79fa3ee18655a5a&vjs=3,Data Analytics Manager,"Job detailsJob TypeFull-timeFull Job Description
Job Description: 

About the Role 

In this role you will be part of the leadership team for Grab's Analytics team, co-defining our strategy and roadmap to drive our business lines and product goals forward. You will be a key thought partner to our counterparts in Business, Product, Engineering, Design and Data Science functions, pushing boundaries in how we position quantitative thinking and data in how we make decisions. 

In terms of career pathways, this role can either be positioned as a People Manager, depending on the candidate’s career aspirations and experience. As a people manager, you will be expected to have hands-on involvement on analytics projects while playing an active role in strategy planning, talent development, coaching, team engagement and resource planning activities for the team you lead. 

Responsibilities 

Lead complex analytics projects or workstreams covering multiple domain areas. 
Oversee and lead a team of analyst while working collaboratively with other teams within the Tech Family. 
Problem-solve with the right balance of rigour, technical complexity and explainability, keeping in mind practical constraints of our real-world business and operations. 
Define and align with stakeholders on key metrics, design and propose experimentation strategies. 
Perform hands-on work: launch A/B tests, analyse experiment results and provide recommendations. 
Role-model high standards of rigour in how we do measurements, experimentation, analyses and recommendations. Safeguard the integrity of how data is used and understood to ensure we maintain objectivity in our reasoning, actions and decision making. 
Mentor team members, supporting their professional development in both hard and soft skills. 


The must haves: 


3 years of experience in leading small to medium sized teams will be required. 
6+ years of experience working in data-related and/or quantitative fields, including but not limited to Analytics and Applied Data Science. 
Fluent with SQL, Python, or R. Experienced with working with very large datasets. 
Effective communicator, able to convince and align with stakeholders and code-switch between technical and layman speak. 


The good to haves: 

Relevant industry experience (preferably in an Internet or ‘Direct to Consumer’ company with high velocity data and scaled controlled experiments) and/or prior experience with Product Management or business-facing operations will be a plus. 
Strong statistical knowledge with hands on experience running and analysing controlled experiments. 
Strong data visualization and storytelling skills. Experience in creating dashboards using Tableau and other visualisation tools. Knowledge of Azure toolstack (Databricks, PowerBI, Azure Data Explorer) will be a plus. 
Ability to deliver on tight timelines and move quickly with cross-functional teams to partner or lead decision making while maintaining high attention to detail. 
A culture role model of our 4Hs: Honour, Humility, Hunger and Heart.


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=54d2c7c80caac57c&fccid=bbe59da7f6884ea1&vjs=3,Data Scientist,"Job detailsSalary$4,000 - $7,000 a monthJob TypeFull-timeFull Job Description
Duties and Responsibilities 

Familiarize with Ensign’s business domain and objectives to implement cyber security analytics solutions that meet internal business requirements and the needs of industry partners and customers 
Develop, evaluate, tune, deploy, maintain and document production-grade data analytics models that provide cyber security insights. 
Work on large volume of raw, structured and unstructured data from internet traffic, logs and other forms of data sources using Apache Spark, MPP DB, NoSQL, Hadoop, Scala, Python, R, Tableau etc on daily basis. 
Evaluate potential solutions relating to data analytics and make recommendations to solve business problems 
Liaise and work with in-house developers, data engineers, big data architects, visualization engineers and project managers to better understand the requirements of developing, deploying and productizing models 
Ensure the analytics models are running in optimal condition and perform trouble-shooting when the models are having issue 
Advocate and ensure security best practices 

Requirements 

Degree in Statistics, Data Science, Mathematics, Computer Science, Engineering or any other related quantitative field 
Minimum 3 years of experience working in a data science position, preferably in the cyber security industry and has worked with security logs/network data 
Experience and expertise in probability and statistical modelling, inclusive of machine learning, experimental design, evaluation and optimization 
Proficiency in Scala, Python, R, Java, Spark and SQL, among others 
Ability to perform rapid prototyping and proof of concept using visualization and dashboarding tools such as Tableau 
Experience with machine learning and deep learning frameworks and tools such as TensorFlow, Keras, Caffe, MxNet, Spark, Hadoop, R, pandas 
Solid technical background with hands-on experience in conceptualizing, designing, implementing and deploying statistical or machine learning models in the big data environment (e.g. Hadoop) 
Excellent client-facing and internal communication skills 
Solid organizational skills including attention to detail and multi-tasking 
Team-player, result-oriented, proactive, self-driven, requiring minimal supervision 
Creative problem-solving skills, highly organized, with ability to handle multiple simultaneous tasks, prioritize and meet tight deadlines

Hiring InsightsJob activityPosted 14 days ago"
https://sg.indeed.com/rc/clk?jk=f512cfd14e14ce7b&fccid=9ab00af48713e0fa&vjs=3,Senior Data Scientist,"Job detailsSalary$9,500 - $12,500 a monthJob TypeFull-timePermanentFull Job Description
Are you passionate about building great products? Do you want to redefine the way travellers explore the world? Are you looking to work with one of the coolest technology companies in the region? Keen to be part of this growth journey with a bunch of amazing people? Then Pelago is the place for you! 
We are looking for an ambitious and motivated Data Scientist who is excited about staying on the cutting edge of Technology and always keen on learning new tools and technologies to build a great end-to-end customer experience. 
WHO ARE WE? 
Pelago is an Itinerary focused Travel Marketplace that makes every aspect of a Trip - from Discovery & Organising to Booking & Experiencing - easy, fun and personalised! 
Backed by Singapore Airlines, the company is scaling fast to multiple markets across SEAA and well-positioned to disrupt the $250 Billion travel experiences industry. 
We are a team of diverse, passionate, empowered, inclusive, authentic and open individuals who share the same values and strive towards a common goal! 
WHAT CAN WE OFFER YOU? 

A unique opportunity to take end-to-end ownership of building innovative products that deliver real value to travellers. 
Platforms to solve real customer problems concerning travel planning & booking with innovative products/services. 
An amazing peer group to work with, and ability to learn from the similarly great minds around you. 
An opportunity to be an integral part of shaping the company’s growth and culture with a diverse, fun, and dynamic environment with colleagues from different parts of the world. 
Competitive compensation and benefits - including work flexibility, insurance, and more! 

WHAT WILL YOU DO? 
As a Data Scientist at Pelago, you will contribute in our exciting projects in the following ways: 

Primarily work to improve discovery of products on Pelago - a marketplace for tours, attractions, activities, and experiences. 
Build recommendation engines to enable our customers to find the most relevant products 
Improve search experience for our customers 
Process real time click-stream data using Kafka 
Build, validate, test, and deploy machine learning models with milli-second latency.  Review live performance of the model and keep iterating the model. 
Work closely with the rest of Engineering and Product team to collaborate on new features 

WHAT EXPERTISE YOU NEED TO HAVE? 

Bachelor’s/ Master’s/ PhD in Computer Science or a related technical field, with research experience in ML/AI 
4+ years of relevant experience building and deploying machine learning models 
High level of proficiency in Python and able to produce production-ready code 
Strong foundations in math and statistics 
Prior experience with machine learning problems related Natural Language Processing (NLP) 
Prior experience in Information retrieval and search query optimization problems 
Experience with Learning to Rank algorithms is a good to have 
Strong foundations with basic machine learning algorithms - linear regression, decision trees, ensemble models 
Experience with ML frameworks such as TensorFlow, Keras, PyTorch 
Ability to query data from relational and non-relational databases using SQL 
Experience in one of the cloud services (AWS, GCP or Azure) 
Strong communication skills to make complex ML/AI concepts understandable to different streams in the team 

If you’re as excited as we are on this journey, do apply directly with a copy of your full resume and portfolio (if any). We'll reach out to you as soon as we can! 
Apply now at careers@pelago.com.sg
Hiring InsightsJob activityPosted 20 days ago"
https://sg.indeed.com/rc/clk?jk=5196afeb1683fd6e&fccid=982b68e4306a94ec&vjs=3,Senior Data Scientist,"
We are looking for a result-focused and innovative Senior Data Scientist who also possess strong business acumen to be based in Singapore. The candidate is required to have a deep technical expertise and relevant work experiences in one of the following domains: Risk modeling, Computer Vision or NLP. ﻿
As a Senior Data Scientist, your main role is to mentor and coach junior data scientists, establish the modeling best-practice and identify and lead the initiatives to build variety of data products to improve the efficiency and effectives of existing business process. You will have a unique opportunity to work in a fast pace business and utilize vast amount of data, ensuring high growth working environment.

About The Job:

Take a role as an internal team Subject Matter Expert in one of the three domains: Risk modeling, Computer Vision or NLP
Establish modeling best practice in the respective domain, improve the internal team modeling know-how and upgrade Data Science capability at FinAccel to the next level
To lead and mentor team of Data Scientist in a multi-disciplined team where you will take full ownership of turning discoveries and ideas into working machine learning models
Identify opportunity and conduct R&D to improve efficiency and effectiveness of business process using ML model across variety of fields such as risk, marketing, collection, customer service, underwriting; by using our vast amount and unique set of data
Communicate clearly the potential impact of data products to relevant stakeholders


About You:

Possess a very strong technical expertise and know-how as indicated by proven track records of building robust end-to-end ML model using latest technique and methodologies in either one of the three domains: risk modeling, computer vision or NLP
4+ years of industry experience working at a consumer-facing company, preferably a technology company. For the risk modeling expert, experience working at financial industry or a fintech is a must.
Proficiency in Python, exposure to RDBMS (i.e. MySQL, PostgreSQL) and no-SQL platforms (i.e. S3)
Proven communicator with technical teams, clients and senior stakeholder
Comfortable working in a fast-changing and agile environment
Team player and have affinity to teach and mentor team member

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=d6b6407d83222162&fccid=082151a88b463032&vjs=3,"Executive Data Scientist, Smart Cities","Job detailsJob TypeFull-timeFull Job Description

  It's fun to work in a company where people truly BELIEVE in what they are doing, Building Cities, Shaping Lives!
 


   We believe in delivering urbanisation, infrastructure and engineering solutions to support sustainable social and economic growth for our clients.
 


   Additionally, the Lead Data Scientist will groom the junior members of the analytics team and the larger community of practice in Surbana Jurong Group. You have a wealth of experience delivering impactful data analytics products and is comfortable with both coding as an independent contributor and providing technical guidance to the junior team members. Your challenge lies in communicating effectively with users to understand their business while conveying to them complex and technical information, as well as keeping abreast of the latest knowledge and skills on data analytics.
 


   The role will require you to:
 

 Assess technology readiness, understanding the latest trends in the field, and developing strategies and roadmaps to coherently drive capability build-up.
 Be the technical lead to guide individual contributors to build advanced data science and artificial intelligence capabilities into solutions.
 Work on data science and artificial intelligence projects to conduct deep analysis, leading to appropriate strategy recommendations.
 Mentor the team to solve challenging business problems together by providing technical guidance.



   If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!
 
Hiring InsightsJob activityPosted 30+ days ago"
